"player","ecr","ecrwk","fpts","fptswk","rank","rankwk"
"A.J. Brown",87,"ecr_01",10,"fpts_01",34,"rank_01"
"Adam Humphries",56,"ecr_01",0.5,"fpts_01",109,"rank_01"
"Adam Thielen",10,"ecr_01",10.3,"fpts_01",28,"rank_01"
"Albert Wilson",52,"ecr_01",1.4,"fpts_01",90,"rank_01"
"Allen Robinson",21,"ecr_01",10.2,"fpts_01",30,"rank_01"
"Alshon Jeffery",23,"ecr_01",17.1,"fpts_01",13,"rank_01"
"Amari Cooper",13,"ecr_01",16.6,"fpts_01",14,"rank_01"
"Andy Isabella",91,"ecr_01",0,"fpts_01",157,"rank_01"
"Anthony Miller",49,"ecr_01",0,"fpts_01",252,"rank_01"
"Brandin Cooks",12,"ecr_01",3.9,"fpts_01",66,"rank_01"
"Breshad Perriman",84,"ecr_01",1,"fpts_01",97,"rank_01"
"Calvin Ridley",29,"ecr_01",12.4,"fpts_01",22,"rank_01"
"Chester Rogers",119,"ecr_01",0,"fpts_01",428,"rank_01"
"Chris Conley",83,"ecr_01",15.7,"fpts_01",18,"rank_01"
"Chris Godwin",14,"ecr_01",11.3,"fpts_01",25,"rank_01"
"Chris Hogan",96,"ecr_01",0,"fpts_01",376,"rank_01"
"Christian Kirk",38,"ecr_01",6.4,"fpts_01",51,"rank_01"
"Cody Latimer",100,"ecr_01",7.4,"fpts_01",47,"rank_01"
"Cole Beasley",67,"ecr_01",4,"fpts_01",64,"rank_01"
"Cooper Kupp",19,"ecr_01",4.6,"fpts_01",59,"rank_01"
"Cordarrelle Patterson",90,"ecr_01",0.1,"fpts_01",110,"rank_01"
"Corey Davis",37,"ecr_01",0,"fpts_01",201,"rank_01"
"Courtland Sutton",41,"ecr_01",12,"fpts_01",24,"rank_01"
"Curtis Samuel",33,"ecr_01",3.2,"fpts_01",72,"rank_01"
"D.J. Chark",80,"ecr_01",20.6,"fpts_01",8,"rank_01"
"D.J. Moore",25,"ecr_01",5.6,"fpts_01",55,"rank_01"
"D.K. Metcalf",57,"ecr_01",8.9,"fpts_01",40,"rank_01"
"DaeSean Hamilton",63,"ecr_01",0.5,"fpts_01",108,"rank_01"
"Danny Amendola",74,"ecr_01",16.4,"fpts_01",16,"rank_01"
"Dante Pettis",31,"ecr_01",0.7,"fpts_01",103,"rank_01"
"Davante Adams",5,"ecr_01",3.6,"fpts_01",68,"rank_01"
"DeAndre Hopkins",1,"ecr_01",23.1,"fpts_01",5,"rank_01"
"Dede Westbrook",27,"ecr_01",9.2,"fpts_01",38,"rank_01"
"Deebo Samuel",64,"ecr_01",1.7,"fpts_01",87,"rank_01"
"DeSean Jackson",40,"ecr_01",27.4,"fpts_01",3,"rank_01"
"DeVante Parker",59,"ecr_01",7.5,"fpts_01",46,"rank_01"
"Devin Funchess",62,"ecr_01",3.2,"fpts_01",71,"rank_01"
"Diontae Johnson",104,"ecr_01",2.5,"fpts_01",79,"rank_01"
"Donte Moncrief",48,"ecr_01",0.7,"fpts_01",105,"rank_01"
"Emmanuel Sanders",43,"ecr_01",14.6,"fpts_01",19,"rank_01"
"Geronimo Allison",45,"ecr_01",0,"fpts_01",443,"rank_01"
"Hunter Renfrow",85,"ecr_01",1.3,"fpts_01",92,"rank_01"
"J.J. Arcega-Whiteside",88,"ecr_01",0,"fpts_01",166,"rank_01"
"Jake Kumerow",94,"ecr_01",0,"fpts_01",421,"rank_01"
"James Washington",54,"ecr_01",5.1,"fpts_01",57,"rank_01"
"Jamison Crowder",50,"ecr_01",10.3,"fpts_01",29,"rank_01"
"Jarvis Landry",32,"ecr_01",7.7,"fpts_01",45,"rank_01"
"John Brown",44,"ecr_01",18.3,"fpts_01",10,"rank_01"
"John Ross",72,"ecr_01",27.8,"fpts_01",2,"rank_01"
"Josh Gordon",28,"ecr_01",13.3,"fpts_01",20,"rank_01"
"Josh Reynolds",95,"ecr_01",0,"fpts_01",196,"rank_01"
"JuJu Smith-Schuster",7,"ecr_01",7.8,"fpts_01",44,"rank_01"
"Julian Edelman",15,"ecr_01",10.4,"fpts_01",26,"rank_01"
"Julio Jones",6,"ecr_01",9.1,"fpts_01",39,"rank_01"
"Keelan Cole",93,"ecr_01",0,"fpts_01",184,"rank_01"
"Keenan Allen",9,"ecr_01",18.3,"fpts_01",11,"rank_01"
"KeeSean Johnson",89,"ecr_01",4.6,"fpts_01",58,"rank_01"
"Kenny Golladay",16,"ecr_01",10.2,"fpts_01",31,"rank_01"
"Kenny Stills",61,"ecr_01",9.7,"fpts_01",36,"rank_01"
"Larry Fitzgerald",39,"ecr_01",17.3,"fpts_01",12,"rank_01"
"Marqise Lee",86,"ecr_01",0,"fpts_01",447,"rank_01"
"Marquez Valdes-Scantling",47,"ecr_01",5.2,"fpts_01",56,"rank_01"
"Marquise Brown",76,"ecr_01",26.7,"fpts_01",4,"rank_01"
"Marquise Goodwin",51,"ecr_01",0.7,"fpts_01",104,"rank_01"
"Marvin Jones",26,"ecr_01",6,"fpts_01",53,"rank_01"
"Mecole Hardman",77,"ecr_01",0,"fpts_01",172,"rank_01"
"Michael Gallup",46,"ecr_01",15.8,"fpts_01",17,"rank_01"
"Michael Thomas",2,"ecr_01",12.3,"fpts_01",23,"rank_01"
"Mike Evans",4,"ecr_01",2.8,"fpts_01",78,"rank_01"
"Mike Williams",24,"ecr_01",2.9,"fpts_01",75,"rank_01"
"Miles Boykin",70,"ecr_01",6.5,"fpts_01",50,"rank_01"
"Mohamed Sanu",53,"ecr_01",5.7,"fpts_01",54,"rank_01"
"Nelson Agholor",75,"ecr_01",1.1,"fpts_01",95,"rank_01"
"Parris Campbell",79,"ecr_01",0.8,"fpts_01",102,"rank_01"
"Phillip Dorsett",78,"ecr_01",21.5,"fpts_01",6,"rank_01"
"Preston Williams",98,"ecr_01",8.4,"fpts_01",43,"rank_01"
"Randall Cobb",73,"ecr_01",12.9,"fpts_01",21,"rank_01"
"Rashard Higgins",66,"ecr_01",4.6,"fpts_01",60,"rank_01"
"Robby Anderson",34,"ecr_01",2.3,"fpts_01",81,"rank_01"
"Robert Foster",81,"ecr_01",0,"fpts_01",225,"rank_01"
"Robert Woods",17,"ecr_01",8.6,"fpts_01",41,"rank_01"
"Russell Shepard",124,"ecr_01",0,"fpts_01",370,"rank_01"
"Ryan Grant",99,"ecr_01",1.6,"fpts_01",88,"rank_01"
"Sammy Watkins",36,"ecr_01",37.8,"fpts_01",1,"rank_01"
"Stefon Diggs",18,"ecr_01",3.7,"fpts_01",67,"rank_01"
"Sterling Shepard",35,"ecr_01",4.2,"fpts_01",61,"rank_01"
"T.Y. Hilton",22,"ecr_01",20.7,"fpts_01",7,"rank_01"
"Taylor Gabriel",65,"ecr_01",2.4,"fpts_01",80,"rank_01"
"Taywan Taylor",105,"ecr_01",0,"fpts_01",200,"rank_01"
"Ted Ginn",60,"ecr_01",10.1,"fpts_01",32,"rank_01"
"Terry McLaurin",82,"ecr_01",18.5,"fpts_01",9,"rank_01"
"Travis Benjamin",92,"ecr_01",1.2,"fpts_01",94,"rank_01"
"Tre'Quan Smith",55,"ecr_01",8.6,"fpts_01",42,"rank_01"
"Trey Quinn",68,"ecr_01",9.3,"fpts_01",37,"rank_01"
"Tyler Boyd",20,"ecr_01",6.3,"fpts_01",52,"rank_01"
"Tyler Lockett",11,"ecr_01",10.4,"fpts_01",27,"rank_01"
"Tyreek Hill",8,"ecr_01",2.1,"fpts_01",84,"rank_01"
"Tyrell Williams",42,"ecr_01",16.5,"fpts_01",15,"rank_01"
"Will Fuller",30,"ecr_01",6.9,"fpts_01",49,"rank_01"
"Willie Snead",69,"ecr_01",10.1,"fpts_01",33,"rank_01"
"Zay Jones",58,"ecr_01",1.8,"fpts_01",85,"rank_01"
"A.J. Brown",53,"ecr_02",2.5,"fpts_02",77,"rank_02"
"Adam Humphries",76,"ecr_02",0,"fpts_02",378,"rank_02"
"Adam Thielen",11,"ecr_02",7.5,"fpts_02",41,"rank_02"
"Allen Hurns",109,"ecr_02",1.3,"fpts_02",93,"rank_02"
"Allen Robinson",24,"ecr_02",4.1,"fpts_02",62,"rank_02"
"Alshon Jeffery",25,"ecr_02",0,"fpts_02",344,"rank_02"
"Amari Cooper",9,"ecr_02",10.4,"fpts_02",24,"rank_02"
"Anthony Miller",69,"ecr_02",0.2,"fpts_02",110,"rank_02"
"Antonio Brown",30,"ecr_02",12.1,"fpts_02",19,"rank_02"
"Bennie Fowler III",90,"ecr_02",7.1,"fpts_02",45,"rank_02"
"Brandin Cooks",13,"ecr_02",13.6,"fpts_02",12,"rank_02"
"Breshad Perriman",88,"ecr_02",0,"fpts_02",404,"rank_02"
"Calvin Ridley",26,"ecr_02",16.5,"fpts_02",9,"rank_02"
"Chester Rogers",118,"ecr_02",2.4,"fpts_02",79,"rank_02"
"Chris Conley",66,"ecr_02",7.3,"fpts_02",42,"rank_02"
"Chris Godwin",16,"ecr_02",18.1,"fpts_02",4,"rank_02"
"Christian Kirk",39,"ecr_02",11.4,"fpts_02",21,"rank_02"
"Cody Latimer",79,"ecr_02",3,"fpts_02",73,"rank_02"
"Cole Beasley",63,"ecr_02",8.3,"fpts_02",36,"rank_02"
"Cooper Kupp",15,"ecr_02",12.6,"fpts_02",14,"rank_02"
"Cordarrelle Patterson",93,"ecr_02",5,"fpts_02",55,"rank_02"
"Corey Davis",48,"ecr_02",3.8,"fpts_02",69,"rank_02"
"Courtland Sutton",42,"ecr_02",4,"fpts_02",66,"rank_02"
"Curtis Samuel",33,"ecr_02",9.3,"fpts_02",30,"rank_02"
"D.J. Chark",60,"ecr_02",11.5,"fpts_02",20,"rank_02"
"D.J. Moore",18,"ecr_02",8.9,"fpts_02",32,"rank_02"
"D.K. Metcalf",43,"ecr_02",12.1,"fpts_02",18,"rank_02"
"DaeSean Hamilton",71,"ecr_02",1.5,"fpts_02",89,"rank_02"
"Danny Amendola",56,"ecr_02",0,"fpts_02",361,"rank_02"
"Dante Pettis",67,"ecr_02",0.6,"fpts_02",104,"rank_02"
"Davante Adams",6,"ecr_02",10.6,"fpts_02",22,"rank_02"
"DeAndre Hopkins",2,"ecr_02",4,"fpts_02",65,"rank_02"
"Dede Westbrook",37,"ecr_02",0.3,"fpts_02",109,"rank_02"
"Deebo Samuel",64,"ecr_02",15.3,"fpts_02",10,"rank_02"
"Demarcus Robinson",81,"ecr_02",29.2,"fpts_02",1,"rank_02"
"Deon Cain",87,"ecr_02",0,"fpts_02",233,"rank_02"
"DeSean Jackson",29,"ecr_02",0,"fpts_02",356,"rank_02"
"DeVante Parker",52,"ecr_02",0,"fpts_02",407,"rank_02"
"Diontae Johnson",99,"ecr_02",1.7,"fpts_02",87,"rank_02"
"Donte Moncrief",50,"ecr_02",0,"fpts_02",399,"rank_02"
"Emmanuel Sanders",44,"ecr_02",17.8,"fpts_02",5,"rank_02"
"Geronimo Allison",61,"ecr_02",6.5,"fpts_02",47,"rank_02"
"Hunter Renfrow",83,"ecr_02",3,"fpts_02",74,"rank_02"
"J.J. Arcega-Whiteside",96,"ecr_02",0.4,"fpts_02",108,"rank_02"
"Jake Kumerow",102,"ecr_02",1.2,"fpts_02",96,"rank_02"
"Jakeem Grant",101,"ecr_02",1.8,"fpts_02",86,"rank_02"
"James Washington",55,"ecr_02",2.3,"fpts_02",81,"rank_02"
"Jamison Crowder",36,"ecr_02",4,"fpts_02",64,"rank_02"
"Jaron Brown",94,"ecr_02",0,"fpts_02",352,"rank_02"
"Jarvis Landry",34,"ecr_02",3.2,"fpts_02",72,"rank_02"
"John Brown",28,"ecr_02",7.2,"fpts_02",43,"rank_02"
"John Ross",38,"ecr_02",17.2,"fpts_02",7,"rank_02"
"Josh Gordon",27,"ecr_02",1.9,"fpts_02",84,"rank_02"
"Josh Reynolds",95,"ecr_02",0,"fpts_02",189,"rank_02"
"JuJu Smith-Schuster",5,"ecr_02",8.4,"fpts_02",35,"rank_02"
"Julian Edelman",14,"ecr_02",5.2,"fpts_02",52,"rank_02"
"Julio Jones",1,"ecr_02",22.6,"fpts_02",2,"rank_02"
"Keenan Allen",7,"ecr_02",9.8,"fpts_02",28,"rank_02"
"KeeSean Johnson",75,"ecr_02",5.1,"fpts_02",53,"rank_02"
"Keke Coutee",78,"ecr_02",0.7,"fpts_02",100,"rank_02"
"Kenny Golladay",23,"ecr_02",17.7,"fpts_02",6,"rank_02"
"Kenny Stills",65,"ecr_02",3.8,"fpts_02",68,"rank_02"
"Larry Fitzgerald",32,"ecr_02",10.4,"fpts_02",25,"rank_02"
"Marquez Valdes-Scantling",45,"ecr_02",1.9,"fpts_02",85,"rank_02"
"Marquise Brown",46,"ecr_02",8.6,"fpts_02",34,"rank_02"
"Marquise Goodwin",59,"ecr_02",13.7,"fpts_02",11,"rank_02"
"Marvin Jones",41,"ecr_02",4.3,"fpts_02",60,"rank_02"
"Mecole Hardman",49,"ecr_02",12.1,"fpts_02",17,"rank_02"
"Michael Crabtree",111,"ecr_02",1.3,"fpts_02",94,"rank_02"
"Michael Gallup",31,"ecr_02",6.8,"fpts_02",46,"rank_02"
"Michael Thomas",3,"ecr_02",8.9,"fpts_02",33,"rank_02"
"Mike Evans",10,"ecr_02",6.1,"fpts_02",50,"rank_02"
"Mike Williams",54,"ecr_02",8.3,"fpts_02",37,"rank_02"
"Miles Boykin",85,"ecr_02",1.1,"fpts_02",98,"rank_02"
"Mohamed Sanu",51,"ecr_02",1.6,"fpts_02",88,"rank_02"
"Nelson Agholor",84,"ecr_02",16.7,"fpts_02",8,"rank_02"
"Parris Campbell",82,"ecr_02",7.2,"fpts_02",44,"rank_02"
"Phillip Dorsett",80,"ecr_02",3.9,"fpts_02",67,"rank_02"
"Preston Williams",70,"ecr_02",6.3,"fpts_02",48,"rank_02"
"Randall Cobb",57,"ecr_02",3.5,"fpts_02",71,"rank_02"
"Robby Anderson",40,"ecr_02",8.1,"fpts_02",38,"rank_02"
"Robert Foster",91,"ecr_02",0,"fpts_02",214,"rank_02"
"Robert Woods",12,"ecr_02",4.2,"fpts_02",61,"rank_02"
"Russell Shepard",113,"ecr_02",1.9,"fpts_02",82,"rank_02"
"Ryan Grant",89,"ecr_02",-0.2,"fpts_02",409,"rank_02"
"Sammy Watkins",8,"ecr_02",4.9,"fpts_02",58,"rank_02"
"Stefon Diggs",21,"ecr_02",8.9,"fpts_02",31,"rank_02"
"T.Y. Hilton",17,"ecr_02",10.3,"fpts_02",27,"rank_02"
"Taylor Gabriel",74,"ecr_02",2.5,"fpts_02",78,"rank_02"
"Taywan Taylor",122,"ecr_02",0,"fpts_02",193,"rank_02"
"Ted Ginn",58,"ecr_02",0,"fpts_02",363,"rank_02"
"Terry McLaurin",47,"ecr_02",12.2,"fpts_02",16,"rank_02"
"Travis Benjamin",86,"ecr_02",0,"fpts_02",341,"rank_02"
"Tre'Quan Smith",68,"ecr_02",4.9,"fpts_02",57,"rank_02"
"Trey Quinn",62,"ecr_02",3.6,"fpts_02",70,"rank_02"
"Tyler Boyd",20,"ecr_02",12.2,"fpts_02",15,"rank_02"
"Tyler Lockett",19,"ecr_02",7.9,"fpts_02",39,"rank_02"
"Tyrell Williams",22,"ecr_02",10.6,"fpts_02",23,"rank_02"
"Will Fuller",35,"ecr_02",4,"fpts_02",63,"rank_02"
"Willie Snead",73,"ecr_02",0.5,"fpts_02",106,"rank_02"
"Zay Jones",77,"ecr_02",1.4,"fpts_02",91,"rank_02"
"A.J. Brown",60,"ecr_03",0.4,"fpts_03",112,"rank_03"
"Adam Humphries",85,"ecr_03",9.3,"fpts_03",30,"rank_03"
"Adam Thielen",14,"ecr_03",17.6,"fpts_03",9,"rank_03"
"Allen Robinson",25,"ecr_03",6,"fpts_03",48,"rank_03"
"Amari Cooper",6,"ecr_03",20.8,"fpts_03",6,"rank_03"
"Anthony Miller",77,"ecr_03",1.5,"fpts_03",92,"rank_03"
"Brandin Cooks",18,"ecr_03",12,"fpts_03",22,"rank_03"
"Breshad Perriman",87,"ecr_03",1.9,"fpts_03",87,"rank_03"
"Calvin Ridley",23,"ecr_03",0.6,"fpts_03",109,"rank_03"
"Chester Rogers",99,"ecr_03",0,"fpts_03",385,"rank_03"
"Chris Conley",55,"ecr_03",3,"fpts_03",73,"rank_03"
"Chris Godwin",8,"ecr_03",4,"fpts_03",63,"rank_03"
"Christian Kirk",29,"ecr_03",5.9,"fpts_03",49,"rank_03"
"Cole Beasley",61,"ecr_03",6.8,"fpts_03",39,"rank_03"
"Cooper Kupp",15,"ecr_03",22.1,"fpts_03",4,"rank_03"
"Corey Davis",56,"ecr_03",4.4,"fpts_03",61,"rank_03"
"Courtland Sutton",44,"ecr_03",8.7,"fpts_03",33,"rank_03"
"Curtis Samuel",36,"ecr_03",11.3,"fpts_03",26,"rank_03"
"D.J. Chark",47,"ecr_03",13.6,"fpts_03",16,"rank_03"
"D.J. Moore",28,"ecr_03",12.4,"fpts_03",20,"rank_03"
"D.K. Metcalf",35,"ecr_03",6.7,"fpts_03",44,"rank_03"
"DaeSean Hamilton",84,"ecr_03",0,"fpts_03",216,"rank_03"
"Damiere Byrd",69,"ecr_03",0.9,"fpts_03",102,"rank_03"
"Danny Amendola",68,"ecr_03",3.7,"fpts_03",69,"rank_03"
"Dante Pettis",82,"ecr_03",8,"fpts_03",36,"rank_03"
"Davante Adams",5,"ecr_03",5.6,"fpts_03",53,"rank_03"
"DeAndre Hopkins",1,"ecr_03",6.7,"fpts_03",43,"rank_03"
"Dede Westbrook",52,"ecr_03",5,"fpts_03",56,"rank_03"
"Deebo Samuel",48,"ecr_03",4.4,"fpts_03",60,"rank_03"
"Demarcus Robinson",39,"ecr_03",10.3,"fpts_03",27,"rank_03"
"Deon Cain",83,"ecr_03",1,"fpts_03",99,"rank_03"
"DeVante Parker",65,"ecr_03",5.6,"fpts_03",52,"rank_03"
"Devin Smith",58,"ecr_03",3.9,"fpts_03",65,"rank_03"
"Diontae Johnson",78,"ecr_03",11.8,"fpts_03",23,"rank_03"
"Dontrelle Inman",96,"ecr_03",2.3,"fpts_03",82,"rank_03"
"Emmanuel Sanders",31,"ecr_03",1,"fpts_03",97,"rank_03"
"Geronimo Allison",62,"ecr_03",-0.1,"fpts_03",403,"rank_03"
"Hunter Renfrow",76,"ecr_03",2.8,"fpts_03",77,"rank_03"
"J.J. Arcega-Whiteside",57,"ecr_03",1,"fpts_03",98,"rank_03"
"James Washington",53,"ecr_03",1.4,"fpts_03",93,"rank_03"
"Jamison Crowder",50,"ecr_03",2.5,"fpts_03",79,"rank_03"
"Jaron Brown",98,"ecr_03",3,"fpts_03",72,"rank_03"
"Jarvis Landry",41,"ecr_03",6.2,"fpts_03",47,"rank_03"
"John Brown",24,"ecr_03",5.5,"fpts_03",54,"rank_03"
"John Ross",40,"ecr_03",0.2,"fpts_03",113,"rank_03"
"Josh Gordon",21,"ecr_03",8.4,"fpts_03",34,"rank_03"
"Josh Reynolds",97,"ecr_03",0,"fpts_03",191,"rank_03"
"JuJu Smith-Schuster",11,"ecr_03",14.1,"fpts_03",15,"rank_03"
"Julian Edelman",17,"ecr_03",12.2,"fpts_03",21,"rank_03"
"Julio Jones",2,"ecr_03",18.8,"fpts_03",8,"rank_03"
"Keenan Allen",3,"ecr_03",30.6,"fpts_03",2,"rank_03"
"KeeSean Johnson",70,"ecr_03",1.3,"fpts_03",94,"rank_03"
"Keke Coutee",72,"ecr_03",0,"fpts_03",215,"rank_03"
"Kenny Golladay",13,"ecr_03",1.7,"fpts_03",89,"rank_03"
"Kenny Stills",64,"ecr_03",8.9,"fpts_03",32,"rank_03"
"Larry Fitzgerald",20,"ecr_03",9.6,"fpts_03",28,"rank_03"
"Mack Hollins",71,"ecr_03",6.2,"fpts_03",46,"rank_03"
"Marquez Valdes-Scantling",45,"ecr_03",15.9,"fpts_03",12,"rank_03"
"Marquise Brown",27,"ecr_03",4.9,"fpts_03",57,"rank_03"
"Marquise Goodwin",51,"ecr_03",4.1,"fpts_03",62,"rank_03"
"Marvin Jones",37,"ecr_03",16.1,"fpts_03",11,"rank_03"
"Mecole Hardman",38,"ecr_03",16.4,"fpts_03",10,"rank_03"
"Michael Crabtree",89,"ecr_03",0.9,"fpts_03",101,"rank_03"
"Michael Thomas",10,"ecr_03",11.4,"fpts_03",24,"rank_03"
"Mike Evans",9,"ecr_03",37,"fpts_03",1,"rank_03"
"Mike Williams",30,"ecr_03",4.5,"fpts_03",59,"rank_03"
"Miles Boykin",74,"ecr_03",0,"fpts_03",167,"rank_03"
"Mohamed Sanu",59,"ecr_03",7.7,"fpts_03",37,"rank_03"
"Nelson Agholor",34,"ecr_03",15,"fpts_03",13,"rank_03"
"Parris Campbell",80,"ecr_03",2.4,"fpts_03",80,"rank_03"
"Phillip Dorsett",54,"ecr_03",12.5,"fpts_03",18,"rank_03"
"Preston Williams",63,"ecr_03",6.8,"fpts_03",40,"rank_03"
"Randall Cobb",49,"ecr_03",2.3,"fpts_03",83,"rank_03"
"Robby Anderson",46,"ecr_03",1.1,"fpts_03",96,"rank_03"
"Robert Woods",19,"ecr_03",5.8,"fpts_03",50,"rank_03"
"Sammy Watkins",7,"ecr_03",6.4,"fpts_03",45,"rank_03"
"Stefon Diggs",22,"ecr_03",1.5,"fpts_03",91,"rank_03"
"Sterling Shepard",42,"ecr_03",20.1,"fpts_03",7,"rank_03"
"T.Y. Hilton",16,"ecr_03",12.5,"fpts_03",19,"rank_03"
"Taylor Gabriel",79,"ecr_03",26.2,"fpts_03",3,"rank_03"
"Ted Ginn",66,"ecr_03",1.5,"fpts_03",90,"rank_03"
"Terry McLaurin",43,"ecr_03",13,"fpts_03",17,"rank_03"
"TJ Jones",92,"ecr_03",0,"fpts_03",396,"rank_03"
"Travis Benjamin",86,"ecr_03",0.5,"fpts_03",110,"rank_03"
"Trey Quinn",67,"ecr_03",3,"fpts_03",74,"rank_03"
"Tyler Boyd",26,"ecr_03",6.8,"fpts_03",41,"rank_03"
"Tyler Lockett",12,"ecr_03",21.4,"fpts_03",5,"rank_03"
"Tyrell Williams",33,"ecr_03",8.9,"fpts_03",31,"rank_03"
"Will Fuller",32,"ecr_03",5.1,"fpts_03",55,"rank_03"
"Willie Snead",75,"ecr_03",4.7,"fpts_03",58,"rank_03"
"Zay Jones",81,"ecr_03",3.3,"fpts_03",70,"rank_03"
"A.J. Brown",63,"ecr_04",21.4,"fpts_04",2,"rank_04"
"Adam Humphries",67,"ecr_04",1.5,"fpts_04",75,"rank_04"
"Adam Thielen",19,"ecr_04",0.6,"fpts_04",101,"rank_04"
