"player","ecr","ecrwk","fpts","fptswk","rank","rankwk"
"Allen Robinson",27,"ecr_04",7.7,"fpts_04",26,"rank_04"
"Alshon Jeffery",37,"ecr_04",9.8,"fpts_04",19,"rank_04"
"Amari Cooper",6,"ecr_04",4.8,"fpts_04",41,"rank_04"
"Anthony Miller",69,"ecr_04",1.1,"fpts_04",86,"rank_04"
"Bennie Fowler III",76,"ecr_04",0.3,"fpts_04",107,"rank_04"
"Brandin Cooks",13,"ecr_04",7.1,"fpts_04",30,"rank_04"
"Calvin Ridley",26,"ecr_04",3.2,"fpts_04",58,"rank_04"
"Chester Rogers",83,"ecr_04",10.8,"fpts_04",16,"rank_04"
"Chris Conley",62,"ecr_04",1.7,"fpts_04",74,"rank_04"
"Chris Godwin",23,"ecr_04",29.2,"fpts_04",1,"rank_04"
"Christian Kirk",22,"ecr_04",4.3,"fpts_04",49,"rank_04"
"Cody Latimer",75,"ecr_04",0,"fpts_04",394,"rank_04"
"Cole Beasley",51,"ecr_04",7.5,"fpts_04",28,"rank_04"
"Cooper Kupp",8,"ecr_04",17.9,"fpts_04",6,"rank_04"
"Corey Davis",50,"ecr_04",15.1,"fpts_04",9,"rank_04"
"Courtland Sutton",42,"ecr_04",18.2,"fpts_04",4,"rank_04"
"Curtis Samuel",29,"ecr_04",3.3,"fpts_04",57,"rank_04"
"D.J. Chark",43,"ecr_04",4.4,"fpts_04",48,"rank_04"
"D.J. Moore",25,"ecr_04",4.4,"fpts_04",47,"rank_04"
"D.K. Metcalf",31,"ecr_04",0.6,"fpts_04",98,"rank_04"
"DaeSean Hamilton",82,"ecr_04",5.7,"fpts_04",34,"rank_04"
"Davante Adams",4,"ecr_04",18,"fpts_04",5,"rank_04"
"David Moore",73,"ecr_04",0.9,"fpts_04",91,"rank_04"
"DeAndre Hopkins",3,"ecr_04",3.1,"fpts_04",59,"rank_04"
"Dede Westbrook",49,"ecr_04",6.6,"fpts_04",32,"rank_04"
"Demarcus Robinson",32,"ecr_04",3.5,"fpts_04",54,"rank_04"
"Deon Cain",65,"ecr_04",0,"fpts_04",224,"rank_04"
"DeVante Parker",58,"ecr_04",13,"fpts_04",12,"rank_04"
"Devin Smith",59,"ecr_04",0,"fpts_04",397,"rank_04"
"Diontae Johnson",57,"ecr_04",11.7,"fpts_04",15,"rank_04"
"Dontrelle Inman",56,"ecr_04",7.6,"fpts_04",27,"rank_04"
"Emmanuel Sanders",38,"ecr_04",10.4,"fpts_04",17,"rank_04"
"Geronimo Allison",61,"ecr_04",11.9,"fpts_04",14,"rank_04"
"Hunter Renfrow",70,"ecr_04",1.8,"fpts_04",73,"rank_04"
"J.J. Arcega-Whiteside",78,"ecr_04",0,"fpts_04",124,"rank_04"
"Jakeem Grant",79,"ecr_04",0.4,"fpts_04",105,"rank_04"
"James Washington",55,"ecr_04",0,"fpts_04",231,"rank_04"
"Jarius Wright",89,"ecr_04",5.9,"fpts_04",33,"rank_04"
"Jaron Brown",88,"ecr_04",5,"fpts_04",38,"rank_04"
"Jarvis Landry",45,"ecr_04",16.7,"fpts_04",7,"rank_04"
"John Brown",39,"ecr_04",6.9,"fpts_04",31,"rank_04"
"John Ross",40,"ecr_04",3.6,"fpts_04",51,"rank_04"
"Josh Gordon",24,"ecr_04",4.6,"fpts_04",46,"rank_04"
"JuJu Smith-Schuster",10,"ecr_04",1.5,"fpts_04",76,"rank_04"
"Julian Edelman",20,"ecr_04",3,"fpts_04",60,"rank_04"
"Julio Jones",1,"ecr_04",5.3,"fpts_04",36,"rank_04"
"Keenan Allen",2,"ecr_04",4.8,"fpts_04",40,"rank_04"
"KeeSean Johnson",66,"ecr_04",1.9,"fpts_04",69,"rank_04"
"Keke Coutee",77,"ecr_04",2.1,"fpts_04",67,"rank_04"
"Kenny Golladay",14,"ecr_04",18.7,"fpts_04",3,"rank_04"
"Kenny Stills",48,"ecr_04",2.4,"fpts_04",62,"rank_04"
"Larry Fitzgerald",18,"ecr_04",4.7,"fpts_04",43,"rank_04"
"Mack Hollins",68,"ecr_04",1.3,"fpts_04",85,"rank_04"
"Marqise Lee",96,"ecr_04",0.5,"fpts_04",104,"rank_04"
"Marquez Valdes-Scantling",34,"ecr_04",4.7,"fpts_04",42,"rank_04"
"Marquise Brown",16,"ecr_04",2.2,"fpts_04",65,"rank_04"
"Marvin Jones",28,"ecr_04",7.7,"fpts_04",25,"rank_04"
"Mecole Hardman",30,"ecr_04",-1.1,"fpts_04",402,"rank_04"
"Michael Thomas",11,"ecr_04",9.5,"fpts_04",21,"rank_04"
"Mike Evans",12,"ecr_04",14.9,"fpts_04",10,"rank_04"
"Mohamed Sanu",52,"ecr_04",9.1,"fpts_04",23,"rank_04"
"Nelson Agholor",44,"ecr_04",0,"fpts_04",399,"rank_04"
"Parris Campbell",60,"ecr_04",0.5,"fpts_04",103,"rank_04"
"Phillip Dorsett",46,"ecr_04",1.9,"fpts_04",70,"rank_04"
"Preston Williams",47,"ecr_04",4.6,"fpts_04",45,"rank_04"
"Randall Cobb",54,"ecr_04",4.1,"fpts_04",50,"rank_04"
"Robert Woods",17,"ecr_04",16.4,"fpts_04",8,"rank_04"
"Sammy Watkins",9,"ecr_04",3.4,"fpts_04",55,"rank_04"
"Stefon Diggs",36,"ecr_04",8.8,"fpts_04",24,"rank_04"
"Sterling Shepard",21,"ecr_04",9.9,"fpts_04",18,"rank_04"
"Ted Ginn",64,"ecr_04",1.9,"fpts_04",72,"rank_04"
"Trent Sherfield",104,"ecr_04",1.5,"fpts_04",77,"rank_04"
"Trey Quinn",53,"ecr_04",1,"fpts_04",89,"rank_04"
"Tyler Boyd",15,"ecr_04",3.3,"fpts_04",56,"rank_04"
"Tyler Lockett",7,"ecr_04",5.1,"fpts_04",37,"rank_04"
"Tyrell Williams",33,"ecr_04",9.6,"fpts_04",20,"rank_04"
"Will Fuller",35,"ecr_04",2.3,"fpts_04",63,"rank_04"
"Willie Snead",71,"ecr_04",12.1,"fpts_04",13,"rank_04"
"Zach Pascal",72,"ecr_04",7.2,"fpts_04",29,"rank_04"
"Zay Jones",74,"ecr_04",0.4,"fpts_04",106,"rank_04"
"A.J. Brown",56,"ecr_05",2.7,"fpts_05",63,"rank_05"
"Adam Humphries",71,"ecr_05",3,"fpts_05",57,"rank_05"
"Adam Thielen",11,"ecr_05",25,"fpts_05",5,"rank_05"
"Allen Robinson",20,"ecr_05",21.7,"fpts_05",7,"rank_05"
"Alshon Jeffery",19,"ecr_05",5.2,"fpts_05",40,"rank_05"
"Amari Cooper",8,"ecr_05",28.6,"fpts_05",3,"rank_05"
"Andy Isabella",86,"ecr_05",1.1,"fpts_05",85,"rank_05"
"Anthony Miller",67,"ecr_05",5.2,"fpts_05",41,"rank_05"
"Antonio Callaway",79,"ecr_05",0,"fpts_05",217,"rank_05"
"Auden Tate",42,"ecr_05",8.6,"fpts_05",25,"rank_05"
"Bobo Wilson",113,"ecr_05",1.1,"fpts_05",87,"rank_05"
"Brandin Cooks",15,"ecr_05",5.6,"fpts_05",38,"rank_05"
"Calvin Ridley",28,"ecr_05",14.8,"fpts_05",14,"rank_05"
"Chester Rogers",78,"ecr_05",0,"fpts_05",371,"rank_05"
"Chris Conley",63,"ecr_05",2.6,"fpts_05",64,"rank_05"
"Chris Godwin",7,"ecr_05",24.5,"fpts_05",6,"rank_05"
"Cole Beasley",48,"ecr_05",2.1,"fpts_05",69,"rank_05"
"Cooper Kupp",6,"ecr_05",17.7,"fpts_05",9,"rank_05"
"Cordarrelle Patterson",83,"ecr_05",0.5,"fpts_05",100,"rank_05"
"Corey Davis",51,"ecr_05",2.8,"fpts_05",59,"rank_05"
"Courtland Sutton",32,"ecr_05",15.2,"fpts_05",13,"rank_05"
"Curtis Samuel",30,"ecr_05",4.4,"fpts_05",49,"rank_05"
"D.J. Chark",37,"ecr_05",28.4,"fpts_05",4,"rank_05"
"D.J. Moore",31,"ecr_05",9.1,"fpts_05",22,"rank_05"
"D.K. Metcalf",40,"ecr_05",10.4,"fpts_05",18,"rank_05"
"DaeSean Hamilton",76,"ecr_05",0,"fpts_05",202,"rank_05"
"Damion Ratley",88,"ecr_05",0,"fpts_05",211,"rank_05"
"Damion Willis",94,"ecr_05",3.8,"fpts_05",53,"rank_05"
"Dante Pettis",60,"ecr_05",1.1,"fpts_05",86,"rank_05"
"Darius Slayton",85,"ecr_05",12.2,"fpts_05",16,"rank_05"
"David Moore",77,"ecr_05",7,"fpts_05",34,"rank_05"
"DeAndre Hopkins",1,"ecr_05",8.8,"fpts_05",24,"rank_05"
"Dede Westbrook",50,"ecr_05",8.2,"fpts_05",27,"rank_05"
"Deebo Samuel",54,"ecr_05",0.3,"fpts_05",103,"rank_05"
"Demarcus Robinson",34,"ecr_05",3.1,"fpts_05",56,"rank_05"
"Deon Cain",73,"ecr_05",0.7,"fpts_05",94,"rank_05"
"Devin Smith",84,"ecr_05",0,"fpts_05",393,"rank_05"
"Diontae Johnson",46,"ecr_05",2.7,"fpts_05",61,"rank_05"
"Emmanuel Sanders",29,"ecr_05",0.9,"fpts_05",90,"rank_05"
"Geronimo Allison",38,"ecr_05",2.8,"fpts_05",60,"rank_05"
"Golden Tate",45,"ecr_05",1.3,"fpts_05",78,"rank_05"
"Hunter Renfrow",70,"ecr_05",1.2,"fpts_05",83,"rank_05"
"James Washington",64,"ecr_05",5.2,"fpts_05",42,"rank_05"
"Jamison Crowder",53,"ecr_05",1,"fpts_05",88,"rank_05"
"Jarius Wright",82,"ecr_05",0.6,"fpts_05",96,"rank_05"
"Jaron Brown",80,"ecr_05",1.6,"fpts_05",76,"rank_05"
"Jarvis Landry",33,"ecr_05",7.5,"fpts_05",30,"rank_05"
"Javon Wims",72,"ecr_05",0,"fpts_05",204,"rank_05"
"John Brown",35,"ecr_05",7.5,"fpts_05",29,"rank_05"
"Josh Gordon",14,"ecr_05",5.9,"fpts_05",35,"rank_05"
"Josh Reynolds",97,"ecr_05",1.2,"fpts_05",80,"rank_05"
"JuJu Smith-Schuster",21,"ecr_05",11.5,"fpts_05",17,"rank_05"
"Julian Edelman",17,"ecr_05",17,"fpts_05",11,"rank_05"
"Julio Jones",2,"ecr_05",4.2,"fpts_05",52,"rank_05"
"Keenan Allen",3,"ecr_05",1.8,"fpts_05",73,"rank_05"
"KeeSean Johnson",55,"ecr_05",2.5,"fpts_05",65,"rank_05"
"Keke Coutee",61,"ecr_05",7.2,"fpts_05",33,"rank_05"
"Larry Fitzgerald",16,"ecr_05",5.8,"fpts_05",36,"rank_05"
"Marquez Valdes-Scantling",26,"ecr_05",1.8,"fpts_05",74,"rank_05"
"Marquise Brown",22,"ecr_05",8.2,"fpts_05",26,"rank_05"
"Marquise Goodwin",58,"ecr_05",5.6,"fpts_05",37,"rank_05"
"Mecole Hardman",36,"ecr_05",7.3,"fpts_05",32,"rank_05"
"Michael Gallup",52,"ecr_05",17.3,"fpts_05",10,"rank_05"
"Michael Thomas",5,"ecr_05",30.2,"fpts_05",2,"rank_05"
"Mike Evans",9,"ecr_05",0,"fpts_05",386,"rank_05"
"Mike Williams",43,"ecr_05",7.4,"fpts_05",31,"rank_05"
"Miles Boykin",75,"ecr_05",0,"fpts_05",143,"rank_05"
"Mohamed Sanu",47,"ecr_05",10.3,"fpts_05",19,"rank_05"
"Nelson Agholor",49,"ecr_05",2,"fpts_05",71,"rank_05"
"Phillip Dorsett",39,"ecr_05",0,"fpts_05",391,"rank_05"
"Randall Cobb",59,"ecr_05",5.3,"fpts_05",39,"rank_05"
"Richie James",90,"ecr_05",0,"fpts_05",207,"rank_05"
"Robby Anderson",41,"ecr_05",1.6,"fpts_05",75,"rank_05"
"Robert Woods",18,"ecr_05",4.8,"fpts_05",46,"rank_05"
"Sammy Watkins",13,"ecr_05",0,"fpts_05",387,"rank_05"
"Stefon Diggs",24,"ecr_05",4.4,"fpts_05",50,"rank_05"
"Sterling Shepard",27,"ecr_05",4.7,"fpts_05",48,"rank_05"
"T.Y. Hilton",23,"ecr_05",3.7,"fpts_05",54,"rank_05"
"Ted Ginn",62,"ecr_05",9.6,"fpts_05",21,"rank_05"
"Terry McLaurin",44,"ecr_05",5.1,"fpts_05",44,"rank_05"
"Trent Sherfield",69,"ecr_05",2.3,"fpts_05",67,"rank_05"
"Trey Quinn",66,"ecr_05",-0.2,"fpts_05",400,"rank_05"
"Tyler Boyd",12,"ecr_05",18.3,"fpts_05",8,"rank_05"
"Tyler Lockett",10,"ecr_05",10.3,"fpts_05",20,"rank_05"
"Will Fuller",25,"ecr_05",39.7,"fpts_05",1,"rank_05"
"Willie Snead",65,"ecr_05",5.1,"fpts_05",45,"rank_05"
"Zach Pascal",68,"ecr_05",2,"fpts_05",70,"rank_05"
"Zay Jones",81,"ecr_05",0,"fpts_05",182,"rank_05"
"A.J. Brown",50,"ecr_06",2.3,"fpts_06",64,"rank_06"
"Adam Humphries",67,"ecr_06",4.7,"fpts_06",40,"rank_06"
"Adam Thielen",9,"ecr_06",11.7,"fpts_06",12,"rank_06"
"Albert Wilson",60,"ecr_06",1.5,"fpts_06",77,"rank_06"
"Alshon Jeffery",29,"ecr_06",13.6,"fpts_06",9,"rank_06"
"Amari Cooper",7,"ecr_06",0.3,"fpts_06",95,"rank_06"
"Antonio Callaway",70,"ecr_06",2.2,"fpts_06",66,"rank_06"
"Auden Tate",45,"ecr_06",9.1,"fpts_06",19,"rank_06"
"Brandin Cooks",22,"ecr_06",3.2,"fpts_06",57,"rank_06"
"Byron Pringle",68,"ecr_06",2.4,"fpts_06",63,"rank_06"
"Calvin Ridley",23,"ecr_06",10.8,"fpts_06",15,"rank_06"
"Chris Conley",59,"ecr_06",0,"fpts_06",365,"rank_06"
"Chris Godwin",6,"ecr_06",15.1,"fpts_06",7,"rank_06"
"Cooper Kupp",3,"ecr_06",1.7,"fpts_06",72,"rank_06"
"Corey Davis",48,"ecr_06",3.6,"fpts_06",53,"rank_06"
"Courtland Sutton",27,"ecr_06",7.6,"fpts_06",25,"rank_06"
"Curtis Samuel",30,"ecr_06",19.8,"fpts_06",4,"rank_06"
"D.J. Chark",20,"ecr_06",4.3,"fpts_06",46,"rank_06"
"D.J. Moore",26,"ecr_06",8.6,"fpts_06",22,"rank_06"
"D.K. Metcalf",38,"ecr_06",7.3,"fpts_06",27,"rank_06"
"DaeSean Hamilton",76,"ecr_06",2.5,"fpts_06",62,"rank_06"
"Danny Amendola",69,"ecr_06",0.6,"fpts_06",89,"rank_06"
"Dante Pettis",64,"ecr_06",4.5,"fpts_06",42,"rank_06"
"Darius Slayton",55,"ecr_06",3.2,"fpts_06",58,"rank_06"
"David Moore",71,"ecr_06",3.6,"fpts_06",52,"rank_06"
"DeAndre Hopkins",2,"ecr_06",7.5,"fpts_06",26,"rank_06"
"Dede Westbrook",35,"ecr_06",5.3,"fpts_06",37,"rank_06"
"Deebo Samuel",53,"ecr_06",1.9,"fpts_06",67,"rank_06"
"Demarcus Robinson",40,"ecr_06",0,"fpts_06",373,"rank_06"
"Demaryius Thomas",63,"ecr_06",6.2,"fpts_06",32,"rank_06"
"DeVante Parker",52,"ecr_06",8.8,"fpts_06",21,"rank_06"
"Diontae Johnson",47,"ecr_06",1.4,"fpts_06",79,"rank_06"
"Emmanuel Sanders",36,"ecr_06",0,"fpts_06",354,"rank_06"
"Geronimo Allison",43,"ecr_06",4,"fpts_06",48,"rank_06"
"Golden Tate",46,"ecr_06",16.2,"fpts_06",6,"rank_06"
"Jake Kumerow",77,"ecr_06",1.7,"fpts_06",71,"rank_06"
"Jakobi Meyers",66,"ecr_06",5.4,"fpts_06",36,"rank_06"
"Jamison Crowder",44,"ecr_06",9.8,"fpts_06",18,"rank_06"
"Jarius Wright",79,"ecr_06",0.6,"fpts_06",90,"rank_06"
"Jaron Brown",75,"ecr_06",14.9,"fpts_06",8,"rank_06"
"Jarvis Landry",31,"ecr_06",3.6,"fpts_06",54,"rank_06"
"Josh Gordon",18,"ecr_06",0.7,"fpts_06",87,"rank_06"
"JuJu Smith-Schuster",28,"ecr_06",0.7,"fpts_06",88,"rank_06"
"Julian Edelman",13,"ecr_06",11.3,"fpts_06",14,"rank_06"
"Julio Jones",1,"ecr_06",10.8,"fpts_06",16,"rank_06"
"Keenan Allen",4,"ecr_06",3.3,"fpts_06",56,"rank_06"
"KeeSean Johnson",51,"ecr_06",1.4,"fpts_06",80,"rank_06"
"Keke Coutee",58,"ecr_06",3.9,"fpts_06",50,"rank_06"
"Kenny Golladay",15,"ecr_06",12.1,"fpts_06",11,"rank_06"
"Larry Fitzgerald",16,"ecr_06",6.9,"fpts_06",29,"rank_06"
"Mack Hollins",73,"ecr_06",0,"fpts_06",190,"rank_06"
"Marquez Valdes-Scantling",34,"ecr_06",5.7,"fpts_06",35,"rank_06"
"Marquise Goodwin",49,"ecr_06",1.5,"fpts_06",76,"rank_06"
"Marvin Jones",33,"ecr_06",1.7,"fpts_06",73,"rank_06"
"Mecole Hardman",42,"ecr_06",4.5,"fpts_06",43,"rank_06"
"Michael Gallup",24,"ecr_06",4.8,"fpts_06",38,"rank_06"
"Michael Thomas",5,"ecr_06",8.9,"fpts_06",20,"rank_06"
"Mike Evans",12,"ecr_06",11.6,"fpts_06",13,"rank_06"
"Mike Williams",32,"ecr_06",7.2,"fpts_06",28,"rank_06"
"Miles Boykin",65,"ecr_06",2.8,"fpts_06",61,"rank_06"
"Mohamed Sanu",39,"ecr_06",2.9,"fpts_06",60,"rank_06"
"Nelson Agholor",57,"ecr_06",4.2,"fpts_06",47,"rank_06"
"Preston Williams",41,"ecr_06",3.1,"fpts_06",59,"rank_06"
"Robby Anderson",37,"ecr_06",18.5,"fpts_06",5,"rank_06"
"Robert Woods",19,"ecr_06",7.6,"fpts_06",24,"rank_06"
"Stefon Diggs",25,"ecr_06",36.5,"fpts_06",1,"rank_06"
"Ted Ginn",62,"ecr_06",4.8,"fpts_06",39,"rank_06"
"Terry McLaurin",21,"ecr_06",22,"fpts_06",2,"rank_06"
"Trent Sherfield",72,"ecr_06",3.8,"fpts_06",51,"rank_06"
"Trey Quinn",61,"ecr_06",0.8,"fpts_06",86,"rank_06"
"Tyler Boyd",14,"ecr_06",1,"fpts_06",84,"rank_06"
"Tyler Lockett",10,"ecr_06",7.8,"fpts_06",23,"rank_06"
"Tyreek Hill",11,"ecr_06",20,"fpts_06",3,"rank_06"
"Will Fuller",17,"ecr_06",4.4,"fpts_06",44,"rank_06"
"Willie Snead",56,"ecr_06",1.8,"fpts_06",70,"rank_06"
"A.J. Brown",45,"ecr_07",6.2,"fpts_07",39,"rank_07"
"Adam Humphries",58,"ecr_07",4,"fpts_07",58,"rank_07"
"Adam Thielen",9,"ecr_07",8.5,"fpts_07",28,"rank_07"
"Albert Wilson",68,"ecr_07",2.2,"fpts_07",79,"rank_07"
"Alex Erickson",76,"ecr_07",13.5,"fpts_07",9,"rank_07"
"Allen Lazard",53,"ecr_07",4.2,"fpts_07",56,"rank_07"
"Allen Robinson",25,"ecr_07",14.7,"fpts_07",5,"rank_07"
"Alshon Jeffery",22,"ecr_07",3.8,"fpts_07",59,"rank_07"
"Amari Cooper",20,"ecr_07",10.6,"fpts_07",17,"rank_07"
"Anthony Miller",59,"ecr_07",4.3,"fpts_07",54,"rank_07"
"Auden Tate",34,"ecr_07",6.5,"fpts_07",38,"rank_07"
"Brandin Cooks",13,"ecr_07",5.9,"fpts_07",45,"rank_07"
"Byron Pringle",62,"ecr_07",0,"fpts_07",214,"rank_07"
"Calvin Ridley",23,"ecr_07",3,"fpts_07",68,"rank_07"
"Chester Rogers",95,"ecr_07",2.4,"fpts_07",75,"rank_07"
"Chris Conley",57,"ecr_07",10.3,"fpts_07",21,"rank_07"
"Cody Latimer",82,"ecr_07",3.3,"fpts_07",66,"rank_07"
"Cole Beasley",46,"ecr_07",7.6,"fpts_07",33,"rank_07"
"Cooper Kupp",2,"ecr_07",5,"fpts_07",49,"rank_07"
"Corey Davis",43,"ecr_07",14,"fpts_07",8,"rank_07"
"Courtland Sutton",16,"ecr_07",8.7,"fpts_07",26,"rank_07"
"D.J. Chark",15,"ecr_07",7.3,"fpts_07",34,"rank_07"
"D.K. Metcalf",27,"ecr_07",3.3,"fpts_07",65,"rank_07"
"DaeSean Hamilton",75,"ecr_07",0.4,"fpts_07",97,"rank_07"
"Damiere Byrd",67,"ecr_07",0.4,"fpts_07",95,"rank_07"
"Danny Amendola",74,"ecr_07",10.5,"fpts_07",19,"rank_07"
"Dante Pettis",36,"ecr_07",0,"fpts_07",210,"rank_07"
"Darius Slayton",42,"ecr_07",2.8,"fpts_07",72,"rank_07"
"Darrius Shepherd",111,"ecr_07",0,"fpts_07",278,"rank_07"
"David Moore",80,"ecr_07",1.4,"fpts_07",82,"rank_07"
"DeAndre Hopkins",3,"ecr_07",16.6,"fpts_07",4,"rank_07"
"Dede Westbrook",31,"ecr_07",11.7,"fpts_07",14,"rank_07"
"Demarcus Robinson",40,"ecr_07",3.1,"fpts_07",67,"rank_07"
"Demaryius Thomas",55,"ecr_07",4.2,"fpts_07",55,"rank_07"
"Deon Cain",86,"ecr_07",0,"fpts_07",219,"rank_07"
"DeVante Parker",50,"ecr_07",11.5,"fpts_07",15,"rank_07"
"Duke Williams",52,"ecr_07",2.3,"fpts_07",78,"rank_07"
"Emmanuel Sanders",32,"ecr_07",6,"fpts_07",43,"rank_07"
"Geronimo Allison",60,"ecr_07",3.3,"fpts_07",64,"rank_07"
"Golden Tate",29,"ecr_07",8,"fpts_07",31,"rank_07"
"Hunter Renfrow",69,"ecr_07",1.4,"fpts_07",83,"rank_07"
"Jake Kumerow",72,"ecr_07",11.4,"fpts_07",16,"rank_07"
"Jakobi Meyers",47,"ecr_07",4.7,"fpts_07",52,"rank_07"
"Jamison Crowder",35,"ecr_07",2.6,"fpts_07",73,"rank_07"
"Jaron Brown",63,"ecr_07",6,"fpts_07",44,"rank_07"
"John Brown",21,"ecr_07",14.3,"fpts_07",6,"rank_07"
"Julian Edelman",10,"ecr_07",6.7,"fpts_07",36,"rank_07"
"Julio Jones",1,"ecr_07",9.3,"fpts_07",23,"rank_07"
"Keenan Allen",7,"ecr_07",6.1,"fpts_07",42,"rank_07"
"KeeSean Johnson",51,"ecr_07",0.6,"fpts_07",90,"rank_07"
"Keke Coutee",61,"ecr_07",8.9,"fpts_07",24,"rank_07"
"Kenny Golladay",14,"ecr_07",2.1,"fpts_07",80,"rank_07"
"Kenny Stills",65,"ecr_07",10.5,"fpts_07",20,"rank_07"
"Larry Fitzgerald",18,"ecr_07",1.2,"fpts_07",84,"rank_07"
"Mack Hollins",83,"ecr_07",0,"fpts_07",198,"rank_07"
"Marquez Valdes-Scantling",38,"ecr_07",19.3,"fpts_07",3,"rank_07"
