"player","ecr","ecrwk","fpts","fptswk","rank","rankwk"
"Marquise Goodwin",44,"ecr_07",0,"fpts_07",339,"rank_07"
"Marvin Jones",30,"ecr_07",33.3,"fpts_07",1,"rank_07"
"Mecole Hardman",41,"ecr_07",8.8,"fpts_07",25,"rank_07"
"Michael Gallup",12,"ecr_07",3.4,"fpts_07",63,"rank_07"
"Michael Thomas",5,"ecr_07",13.1,"fpts_07",12,"rank_07"
"Mike Williams",26,"ecr_07",4.7,"fpts_07",53,"rank_07"
"Miles Boykin",66,"ecr_07",5.5,"fpts_07",46,"rank_07"
"Mohamed Sanu",39,"ecr_07",0.3,"fpts_07",98,"rank_07"
"Nelson Agholor",49,"ecr_07",2.4,"fpts_07",77,"rank_07"
"Olabisi Johnson",88,"ecr_07",10,"fpts_07",22,"rank_07"
"Phillip Dorsett",37,"ecr_07",10.6,"fpts_07",18,"rank_07"
"Preston Williams",48,"ecr_07",6.2,"fpts_07",41,"rank_07"
"Robby Anderson",33,"ecr_07",1,"fpts_07",87,"rank_07"
"Robert Woods",11,"ecr_07",8.6,"fpts_07",27,"rank_07"
"Seth Roberts",84,"ecr_07",0.9,"fpts_07",88,"rank_07"
"Stefon Diggs",24,"ecr_07",14.3,"fpts_07",7,"rank_07"
"T.Y. Hilton",6,"ecr_07",13.4,"fpts_07",10,"rank_07"
"Tavon Austin",77,"ecr_07",8,"fpts_07",30,"rank_07"
"Taylor Gabriel",70,"ecr_07",0.6,"fpts_07",91,"rank_07"
"Ted Ginn",54,"ecr_07",4.8,"fpts_07",50,"rank_07"
"Terry McLaurin",28,"ecr_07",1.1,"fpts_07",85,"rank_07"
"Trent Sherfield",79,"ecr_07",0.4,"fpts_07",96,"rank_07"
"Trevor Davis",73,"ecr_07",2.6,"fpts_07",74,"rank_07"
"Trey Quinn",71,"ecr_07",3,"fpts_07",69,"rank_07"
"Tyler Boyd",19,"ecr_07",3.5,"fpts_07",62,"rank_07"
"Tyler Lockett",8,"ecr_07",11.8,"fpts_07",13,"rank_07"
"Tyreek Hill",4,"ecr_07",13.4,"fpts_07",11,"rank_07"
"Will Fuller",17,"ecr_07",0.6,"fpts_07",92,"rank_07"
"Willie Snead",56,"ecr_07",0.2,"fpts_07",100,"rank_07"
"Zach Pascal",81,"ecr_07",22.6,"fpts_07",2,"rank_07"
"A.J. Brown",39,"ecr_08",7.1,"fpts_08",34,"rank_08"
"Adam Humphries",68,"ecr_08",2.4,"fpts_08",70,"rank_08"
"Albert Wilson",74,"ecr_08",6.5,"fpts_08",40,"rank_08"
"Alex Erickson",57,"ecr_08",9.7,"fpts_08",24,"rank_08"
"Allen Hurns",101,"ecr_08",7.2,"fpts_08",32,"rank_08"
"Allen Lazard",64,"ecr_08",4.2,"fpts_08",59,"rank_08"
"Allen Robinson",14,"ecr_08",6.2,"fpts_08",44,"rank_08"
"Alshon Jeffery",30,"ecr_08",6.4,"fpts_08",41,"rank_08"
"Anthony Miller",61,"ecr_08",6.7,"fpts_08",37,"rank_08"
"Auden Tate",46,"ecr_08",6.5,"fpts_08",38,"rank_08"
"Brandin Cooks",23,"ecr_08",0,"fpts_08",393,"rank_08"
"Calvin Ridley",28,"ecr_08",9,"fpts_08",26,"rank_08"
"Chris Conley",67,"ecr_08",16.3,"fpts_08",6,"rank_08"
"Chris Godwin",2,"ecr_08",6.3,"fpts_08",42,"rank_08"
"Christian Kirk",51,"ecr_08",9.8,"fpts_08",23,"rank_08"
"Cody Latimer",88,"ecr_08",2.8,"fpts_08",66,"rank_08"
"Cole Beasley",54,"ecr_08",10.1,"fpts_08",21,"rank_08"
"Cooper Kupp",5,"ecr_08",28,"fpts_08",2,"rank_08"
"Corey Davis",32,"ecr_08",0.9,"fpts_08",91,"rank_08"
"Courtland Sutton",13,"ecr_08",7.2,"fpts_08",33,"rank_08"
"Curtis Samuel",37,"ecr_08",4.6,"fpts_08",53,"rank_08"
"D.J. Chark",15,"ecr_08",13.9,"fpts_08",13,"rank_08"
"D.J. Moore",33,"ecr_08",3.8,"fpts_08",63,"rank_08"
"D.K. Metcalf",22,"ecr_08",13.3,"fpts_08",14,"rank_08"
"DaeSean Hamilton",58,"ecr_08",0,"fpts_08",206,"rank_08"
"Damiere Byrd",75,"ecr_08",1.8,"fpts_08",81,"rank_08"
"Danny Amendola",62,"ecr_08",9.5,"fpts_08",25,"rank_08"
"Dante Pettis",65,"ecr_08",0.5,"fpts_08",102,"rank_08"
"Darius Slayton",56,"ecr_08",17,"fpts_08",5,"rank_08"
"DeAndre Hopkins",1,"ecr_08",10.9,"fpts_08",18,"rank_08"
"Dede Westbrook",34,"ecr_08",0,"fpts_08",188,"rank_08"
"Demarcus Robinson",72,"ecr_08",0.6,"fpts_08",99,"rank_08"
"Demaryius Thomas",55,"ecr_08",6.3,"fpts_08",43,"rank_08"
"DeVante Parker",45,"ecr_08",5.9,"fpts_08",45,"rank_08"
"Diontae Johnson",47,"ecr_08",14.4,"fpts_08",12,"rank_08"
"Duke Williams",71,"ecr_08",0.6,"fpts_08",98,"rank_08"
"Emmanuel Sanders",43,"ecr_08",8.5,"fpts_08",27,"rank_08"
"Geronimo Allison",50,"ecr_08",0.7,"fpts_08",97,"rank_08"
"Golden Tate",26,"ecr_08",8.5,"fpts_08",28,"rank_08"
"Jake Kumerow",81,"ecr_08",4.8,"fpts_08",52,"rank_08"
"Jakobi Meyers",69,"ecr_08",0.5,"fpts_08",103,"rank_08"
"James Washington",78,"ecr_08",2.1,"fpts_08",78,"rank_08"
"Jamison Crowder",41,"ecr_08",2.4,"fpts_08",71,"rank_08"
"Jarius Wright",99,"ecr_08",1.2,"fpts_08",89,"rank_08"
"Jaron Brown",66,"ecr_08",0,"fpts_08",349,"rank_08"
"Jarvis Landry",40,"ecr_08",6.5,"fpts_08",39,"rank_08"
"John Brown",19,"ecr_08",5.4,"fpts_08",48,"rank_08"
"JuJu Smith-Schuster",16,"ecr_08",16.3,"fpts_08",7,"rank_08"
"Julian Edelman",11,"ecr_08",19.5,"fpts_08",4,"rank_08"
"Julio Jones",10,"ecr_08",15.2,"fpts_08",9,"rank_08"
"Keelan Doss",86,"ecr_08",0,"fpts_08",164,"rank_08"
"Keenan Allen",36,"ecr_08",5.3,"fpts_08",50,"rank_08"
"Keke Coutee",49,"ecr_08",0,"fpts_08",210,"rank_08"
"Kenny Golladay",6,"ecr_08",22.3,"fpts_08",3,"rank_08"
"Kenny Stills",21,"ecr_08",2.2,"fpts_08",76,"rank_08"
"Larry Fitzgerald",27,"ecr_08",0.8,"fpts_08",95,"rank_08"
"Marquez Valdes-Scantling",35,"ecr_08",0.4,"fpts_08",104,"rank_08"
"Marvin Jones",17,"ecr_08",2.2,"fpts_08",77,"rank_08"
"Mecole Hardman",60,"ecr_08",11.5,"fpts_08",17,"rank_08"
"Michael Thomas",4,"ecr_08",16.3,"fpts_08",8,"rank_08"
"Mike Evans",9,"ecr_08",31.8,"fpts_08",1,"rank_08"
"Mike Williams",25,"ecr_08",6.9,"fpts_08",35,"rank_08"
"Mohamed Sanu",59,"ecr_08",2.3,"fpts_08",72,"rank_08"
"Nelson Agholor",70,"ecr_08",1.4,"fpts_08",85,"rank_08"
"Olabisi Johnson",48,"ecr_08",2.7,"fpts_08",67,"rank_08"
"Phillip Dorsett",42,"ecr_08",4.3,"fpts_08",56,"rank_08"
"Preston Williams",44,"ecr_08",4.2,"fpts_08",60,"rank_08"
"Robby Anderson",31,"ecr_08",4.3,"fpts_08",57,"rank_08"
"Robert Woods",20,"ecr_08",4.2,"fpts_08",61,"rank_08"
"Sammy Watkins",52,"ecr_08",4.5,"fpts_08",55,"rank_08"
"Stefon Diggs",8,"ecr_08",12.3,"fpts_08",16,"rank_08"
"T.Y. Hilton",12,"ecr_08",5.4,"fpts_08",47,"rank_08"
"Taylor Gabriel",73,"ecr_08",5.3,"fpts_08",49,"rank_08"
"Ted Ginn",53,"ecr_08",4.2,"fpts_08",58,"rank_08"
"Terry McLaurin",24,"ecr_08",3.9,"fpts_08",62,"rank_08"
"Trevor Davis",85,"ecr_08",1.4,"fpts_08",86,"rank_08"
"Trey Quinn",76,"ecr_08",1.5,"fpts_08",84,"rank_08"
"Tyler Boyd",29,"ecr_08",6.8,"fpts_08",36,"rank_08"
"Tyler Lockett",3,"ecr_08",10,"fpts_08",22,"rank_08"
"Tyreek Hill",7,"ecr_08",8.1,"fpts_08",29,"rank_08"
"Tyrell Williams",38,"ecr_08",15.1,"fpts_08",10,"rank_08"
"Zach Pascal",63,"ecr_08",0.6,"fpts_08",101,"rank_08"
"A.J. Brown",43,"ecr_09",8.1,"fpts_09",26,"rank_09"
"Adam Humphries",53,"ecr_09",6.5,"fpts_09",38,"rank_09"
"Adam Thielen",15,"ecr_09",0,"fpts_09",396,"rank_09"
"Albert Wilson",69,"ecr_09",0.3,"fpts_09",94,"rank_09"
"Allen Hurns",94,"ecr_09",1.6,"fpts_09",73,"rank_09"
"Allen Lazard",54,"ecr_09",4.4,"fpts_09",49,"rank_09"
"Allen Robinson",11,"ecr_09",0.6,"fpts_09",89,"rank_09"
"Alshon Jeffery",26,"ecr_09",3.6,"fpts_09",56,"rank_09"
"Amari Cooper",3,"ecr_09",14,"fpts_09",12,"rank_09"
"Anthony Miller",51,"ecr_09",0,"fpts_09",211,"rank_09"
"Antonio Callaway",79,"ecr_09",5.6,"fpts_09",44,"rank_09"
"Chester Rogers",71,"ecr_09",6.2,"fpts_09",41,"rank_09"
"Chris Conley",34,"ecr_09",3.2,"fpts_09",61,"rank_09"
"Chris Godwin",2,"ecr_09",6.9,"fpts_09",32,"rank_09"
"Christian Kirk",30,"ecr_09",1.6,"fpts_09",75,"rank_09"
"Cody Latimer",95,"ecr_09",6.8,"fpts_09",36,"rank_09"
"Cole Beasley",49,"ecr_09",7.3,"fpts_09",31,"rank_09"
"Corey Davis",41,"ecr_09",4.8,"fpts_09",47,"rank_09"
"Courtland Sutton",22,"ecr_09",12.3,"fpts_09",15,"rank_09"
"Curtis Samuel",29,"ecr_09",13.4,"fpts_09",14,"rank_09"
"D.J. Chark",9,"ecr_09",3.2,"fpts_09",60,"rank_09"
"D.J. Moore",25,"ecr_09",10.1,"fpts_09",22,"rank_09"
"D.K. Metcalf",21,"ecr_09",21,"fpts_09",3,"rank_09"
"DaeSean Hamilton",65,"ecr_09",0,"fpts_09",217,"rank_09"
"Damiere Byrd",96,"ecr_09",0,"fpts_09",370,"rank_09"
"Danny Amendola",48,"ecr_09",2.9,"fpts_09",63,"rank_09"
"Dante Pettis",60,"ecr_09",8.1,"fpts_09",27,"rank_09"
"Darius Slayton",47,"ecr_09",0.6,"fpts_09",88,"rank_09"
"Davante Adams",13,"ecr_09",4.1,"fpts_09",51,"rank_09"
"David Moore",63,"ecr_09",1.8,"fpts_09",72,"rank_09"
"DeAndre Hopkins",1,"ecr_09",11.4,"fpts_09",18,"rank_09"
"Deebo Samuel",52,"ecr_09",4,"fpts_09",52,"rank_09"
"Demaryius Thomas",44,"ecr_09",1.9,"fpts_09",70,"rank_09"
"DeVante Parker",37,"ecr_09",11.7,"fpts_09",16,"rank_09"
"Diontae Johnson",39,"ecr_09",0.5,"fpts_09",91,"rank_09"
"Emmanuel Sanders",33,"ecr_09",17.2,"fpts_09",8,"rank_09"
"Fred Brown",80,"ecr_09",0,"fpts_09",174,"rank_09"
"Geronimo Allison",56,"ecr_09",2.1,"fpts_09",67,"rank_09"
"Golden Tate",28,"ecr_09",5.8,"fpts_09",43,"rank_09"
"Hunter Renfrow",59,"ecr_09",11.4,"fpts_09",17,"rank_09"
"Jake Kumerow",82,"ecr_09",0,"fpts_09",369,"rank_09"
"Jakobi Meyers",77,"ecr_09",0,"fpts_09",160,"rank_09"
"James Washington",66,"ecr_09",6.9,"fpts_09",33,"rank_09"
"Jamison Crowder",35,"ecr_09",14.3,"fpts_09",10,"rank_09"
"Jarius Wright",87,"ecr_09",-0.7,"fpts_09",397,"rank_09"
"Jaron Brown",61,"ecr_09",0,"fpts_09",340,"rank_09"
"Jarvis Landry",31,"ecr_09",11.1,"fpts_09",20,"rank_09"
"John Brown",14,"ecr_09",7.6,"fpts_09",30,"rank_09"
"JuJu Smith-Schuster",16,"ecr_09",1.6,"fpts_09",76,"rank_09"
"Julian Edelman",8,"ecr_09",6.9,"fpts_09",35,"rank_09"
"Keelan Cole",78,"ecr_09",8,"fpts_09",28,"rank_09"
"Keenan Allen",12,"ecr_09",4,"fpts_09",53,"rank_09"
"Keke Coutee",75,"ecr_09",0,"fpts_09",215,"rank_09"
"Kenny Golladay",6,"ecr_09",19.2,"fpts_09",5,"rank_09"
"Kenny Stills",27,"ecr_09",5.2,"fpts_09",45,"rank_09"
"Larry Fitzgerald",38,"ecr_09",3.8,"fpts_09",55,"rank_09"
"Marquez Valdes-Scantling",46,"ecr_09",0,"fpts_09",201,"rank_09"
"Marquise Brown",40,"ecr_09",4.8,"fpts_09",48,"rank_09"
"Marvin Jones",18,"ecr_09",18.6,"fpts_09",7,"rank_09"
"Mecole Hardman",58,"ecr_09",-1.3,"fpts_09",398,"rank_09"
"Michael Gallup",19,"ecr_09",9.3,"fpts_09",23,"rank_09"
"Mike Evans",5,"ecr_09",24,"fpts_09",2,"rank_09"
"Mike Williams",23,"ecr_09",11.3,"fpts_09",19,"rank_09"
"Miles Boykin",76,"ecr_09",0,"fpts_09",161,"rank_09"
"Mohamed Sanu",50,"ecr_09",14.1,"fpts_09",11,"rank_09"
"Nelson Agholor",62,"ecr_09",2.1,"fpts_09",68,"rank_09"
"Olabisi Johnson",70,"ecr_09",6.4,"fpts_09",39,"rank_09"
"Parris Campbell",74,"ecr_09",8,"fpts_09",29,"rank_09"
"Phillip Dorsett",42,"ecr_09",1.3,"fpts_09",80,"rank_09"
"Randall Cobb",55,"ecr_09",1.5,"fpts_09",78,"rank_09"
"Robby Anderson",24,"ecr_09",3.3,"fpts_09",59,"rank_09"
"Sammy Watkins",36,"ecr_09",6.3,"fpts_09",40,"rank_09"
"Stefon Diggs",10,"ecr_09",1.6,"fpts_09",74,"rank_09"
"Tavon Austin",92,"ecr_09",0,"fpts_09",339,"rank_09"
"Taylor Gabriel",57,"ecr_09",6.9,"fpts_09",34,"rank_09"
"Terry McLaurin",32,"ecr_09",3.9,"fpts_09",54,"rank_09"
"Trevor Davis",88,"ecr_09",0,"fpts_09",386,"rank_09"
"Trey Quinn",73,"ecr_09",0.9,"fpts_09",84,"rank_09"
"Tyler Lockett",4,"ecr_09",27.2,"fpts_09",1,"rank_09"
"Tyreek Hill",7,"ecr_09",20.5,"fpts_09",4,"rank_09"
"Tyrell Williams",20,"ecr_09",4.8,"fpts_09",46,"rank_09"
"Willie Snead",68,"ecr_09",1.5,"fpts_09",79,"rank_09"
"Zach Pascal",45,"ecr_09",13.6,"fpts_09",13,"rank_09"
"Zay Jones",72,"ecr_09",2.4,"fpts_09",64,"rank_09"
"A.J. Brown",35,"ecr_10",1.7,"fpts_10",70,"rank_10"
"Adam Humphries",48,"ecr_10",8.3,"fpts_10",25,"rank_10"
"Albert Wilson",60,"ecr_10",0,"fpts_10",391,"rank_10"
"Alex Erickson",59,"ecr_10",1.3,"fpts_10",75,"rank_10"
"Allen Hurns",66,"ecr_10",3.2,"fpts_10",53,"rank_10"
"Allen Lazard",61,"ecr_10",2.7,"fpts_10",58,"rank_10"
"Allen Robinson",12,"ecr_10",8.6,"fpts_10",22,"rank_10"
"Amari Cooper",8,"ecr_10",20.7,"fpts_10",4,"rank_10"
"Andy Isabella",81,"ecr_10",7.8,"fpts_10",28,"rank_10"
"Anthony Miller",56,"ecr_10",0.7,"fpts_10",84,"rank_10"
"Auden Tate",43,"ecr_10",3.6,"fpts_10",49,"rank_10"
"Breshad Perriman",73,"ecr_10",1.7,"fpts_10",71,"rank_10"
"Calvin Ridley",22,"ecr_10",4.7,"fpts_10",46,"rank_10"
"Chester Rogers",47,"ecr_10",3.1,"fpts_10",54,"rank_10"
"Chris Godwin",2,"ecr_10",7.4,"fpts_10",31,"rank_10"
"Christian Kirk",17,"ecr_10",31.8,"fpts_10",1,"rank_10"
"Cody Latimer",72,"ecr_10",0,"fpts_10",390,"rank_10"
"Cole Beasley",45,"ecr_10",7.4,"fpts_10",32,"rank_10"
"Cooper Kupp",5,"ecr_10",0,"fpts_10",224,"rank_10"
"Curtis Samuel",26,"ecr_10",9.5,"fpts_10",21,"rank_10"
"D.J. Moore",18,"ecr_10",12,"fpts_10",15,"rank_10"
"D.K. Metcalf",33,"ecr_10",5,"fpts_10",43,"rank_10"
"Danny Amendola",54,"ecr_10",2.9,"fpts_10",56,"rank_10"
"Dante Pettis",64,"ecr_10",0,"fpts_10",216,"rank_10"
"Darius Slayton",41,"ecr_10",24.1,"fpts_10",2,"rank_10"
"Davante Adams",7,"ecr_10",11.8,"fpts_10",16,"rank_10"
"David Moore",79,"ecr_10",0,"fpts_10",185,"rank_10"
"Deebo Samuel",44,"ecr_10",11.2,"fpts_10",18,"rank_10"
"Demarcus Robinson",68,"ecr_10",5.6,"fpts_10",39,"rank_10"
"Demaryius Thomas",46,"ecr_10",8.4,"fpts_10",24,"rank_10"
"DeVante Parker",31,"ecr_10",6.9,"fpts_10",34,"rank_10"
"Diontae Johnson",42,"ecr_10",6.4,"fpts_10",36,"rank_10"
"Emmanuel Sanders",15,"ecr_10",2.4,"fpts_10",63,"rank_10"
"Geronimo Allison",63,"ecr_10",0.6,"fpts_10",85,"rank_10"
"Golden Tate",20,"ecr_10",19.5,"fpts_10",5,"rank_10"
"Hunter Renfrow",49,"ecr_10",4.2,"fpts_10",48,"rank_10"
"Jakeem Grant",67,"ecr_10",1.5,"fpts_10",73,"rank_10"
"James Washington",57,"ecr_10",13,"fpts_10",12,"rank_10"
"Jamison Crowder",34,"ecr_10",14.1,"fpts_10",9,"rank_10"
"Jarius Wright",84,"ecr_10",2.1,"fpts_10",66,"rank_10"
"Jarvis Landry",37,"ecr_10",15.7,"fpts_10",7,"rank_10"
"John Brown",14,"ecr_10",7.7,"fpts_10",30,"rank_10"
"Josh Gordon",55,"ecr_10",2.7,"fpts_10",59,"rank_10"
"Josh Reynolds",39,"ecr_10",4.9,"fpts_10",44,"rank_10"
"JuJu Smith-Schuster",24,"ecr_10",4.4,"fpts_10",47,"rank_10"
"Julio Jones",6,"ecr_10",7.9,"fpts_10",27,"rank_10"
"Keenan Allen",11,"ecr_10",8.6,"fpts_10",23,"rank_10"
"KeeSean Johnson",71,"ecr_10",0,"fpts_10",144,"rank_10"
"Kendrick Bourne",86,"ecr_10",12.2,"fpts_10",14,"rank_10"
"Kenny Golladay",19,"ecr_10",11.7,"fpts_10",17,"rank_10"
"Laquon Treadwell",77,"ecr_10",1,"fpts_10",78,"rank_10"
"Larry Fitzgerald",38,"ecr_10",7.1,"fpts_10",33,"rank_10"
"Marquez Valdes-Scantling",50,"ecr_10",0,"fpts_10",191,"rank_10"
"Marquise Brown",28,"ecr_10",14,"fpts_10",10,"rank_10"
"Marvin Jones",30,"ecr_10",7.7,"fpts_10",29,"rank_10"
"Mecole Hardman",62,"ecr_10",12.3,"fpts_10",13,"rank_10"
"Michael Gallup",21,"ecr_10",13.6,"fpts_10",11,"rank_10"
"Michael Thomas",3,"ecr_10",15.2,"fpts_10",8,"rank_10"
"Mike Evans",4,"ecr_10",8.2,"fpts_10",26,"rank_10"
"Mike Williams",16,"ecr_10",5.5,"fpts_10",40,"rank_10"
"Miles Boykin",75,"ecr_10",0,"fpts_10",147,"rank_10"
"Olabisi Johnson",53,"ecr_10",2.5,"fpts_10",61,"rank_10"
"Randall Cobb",58,"ecr_10",16.6,"fpts_10",6,"rank_10"
"Robby Anderson",32,"ecr_10",1.1,"fpts_10",77,"rank_10"
"Robert Woods",23,"ecr_10",9.5,"fpts_10",20,"rank_10"
"Russell Gage",52,"ecr_10",2.3,"fpts_10",65,"rank_10"
"Sammy Watkins",25,"ecr_10",5.1,"fpts_10",42,"rank_10"
"Seth Roberts",92,"ecr_10",0,"fpts_10",397,"rank_10"
"Stefon Diggs",10,"ecr_10",4.9,"fpts_10",45,"rank_10"
"Tajae Sharpe",69,"ecr_10",2,"fpts_10",67,"rank_10"
"Tavon Austin",90,"ecr_10",0.7,"fpts_10",82,"rank_10"
"Taylor Gabriel",51,"ecr_10",9.8,"fpts_10",19,"rank_10"
"Ted Ginn",40,"ecr_10",0.5,"fpts_10",86,"rank_10"
"Tre'Quan Smith",74,"ecr_10",1.3,"fpts_10",74,"rank_10"
"Tyler Boyd",36,"ecr_10",6.2,"fpts_10",37,"rank_10"
"Tyler Lockett",9,"ecr_10",2.9,"fpts_10",57,"rank_10"
"Tyreek Hill",1,"ecr_10",22,"fpts_10",3,"rank_10"
"Tyrell Williams",27,"ecr_10",2.5,"fpts_10",62,"rank_10"
"Willie Snead",70,"ecr_10",1.2,"fpts_10",76,"rank_10"
"Zach Pascal",29,"ecr_10",2.6,"fpts_10",60,"rank_10"
"Zay Jones",65,"ecr_10",1,"fpts_10",79,"rank_10"
"Albert Wilson",66,"ecr_11",2.6,"fpts_11",66,"rank_11"
"Alex Erickson",63,"ecr_11",0,"fpts_11",383,"rank_11"
"Allen Hurns",61,"ecr_11",3.3,"fpts_11",58,"rank_11"
"Allen Robinson",19,"ecr_11",1.5,"fpts_11",80,"rank_11"
"Amari Cooper",6,"ecr_11",3.8,"fpts_11",53,"rank_11"
"Andy Isabella",69,"ecr_11",0.6,"fpts_11",92,"rank_11"
"Anthony Miller",64,"ecr_11",5.4,"fpts_11",41,"rank_11"
"Auden Tate",41,"ecr_11",5.6,"fpts_11",40,"rank_11"
"Breshad Perriman",77,"ecr_11",2,"fpts_11",74,"rank_11"
"Calvin Ridley",23,"ecr_11",20.3,"fpts_11",3,"rank_11"
"Chester Rogers",57,"ecr_11",2.9,"fpts_11",64,"rank_11"
"Chris Conley",53,"ecr_11",5.8,"fpts_11",37,"rank_11"
"Chris Godwin",7,"ecr_11",10.7,"fpts_11",15,"rank_11"
"Christian Kirk",31,"ecr_11",4.2,"fpts_11",48,"rank_11"
"Cole Beasley",48,"ecr_11",3.8,"fpts_11",54,"rank_11"
"Cooper Kupp",8,"ecr_11",5.3,"fpts_11",42,"rank_11"
"Courtland Sutton",18,"ecr_11",13.8,"fpts_11",10,"rank_11"
"Curtis Samuel",20,"ecr_11",2.5,"fpts_11",68,"rank_11"
"D.J. Chark",15,"ecr_11",22.4,"fpts_11",2,"rank_11"
"D.J. Moore",10,"ecr_11",9.5,"fpts_11",19,"rank_11"
"DaeSean Hamilton",79,"ecr_11",0,"fpts_11",192,"rank_11"
"Danny Amendola",59,"ecr_11",4.7,"fpts_11",46,"rank_11"
"DeAndre Hopkins",5,"ecr_11",8,"fpts_11",25,"rank_11"
