"player","ecr","ecrwk","fpts","fptswk","rank","rankwk"
"Dede Westbrook",36,"ecr_11",3.2,"fpts_11",60,"rank_11"
"Deebo Samuel",35,"ecr_11",13.4,"fpts_11",13,"rank_11"
"Demarcus Robinson",62,"ecr_11",0,"fpts_11",368,"rank_11"
"Demaryius Thomas",47,"ecr_11",4.4,"fpts_11",47,"rank_11"
"DeVante Parker",38,"ecr_11",13.5,"fpts_11",12,"rank_11"
"Diontae Johnson",46,"ecr_11",1.7,"fpts_11",79,"rank_11"
"Emmanuel Sanders",26,"ecr_11",3.3,"fpts_11",57,"rank_11"
"Hunter Renfrow",49,"ecr_11",6.6,"fpts_11",34,"rank_11"
"Jakeem Grant",73,"ecr_11",15.9,"fpts_11",8,"rank_11"
"James Washington",52,"ecr_11",4.9,"fpts_11",45,"rank_11"
"Jamison Crowder",33,"ecr_11",13.6,"fpts_11",11,"rank_11"
"Jarius Wright",82,"ecr_11",1.9,"fpts_11",75,"rank_11"
"Jarvis Landry",28,"ecr_11",10.3,"fpts_11",16,"rank_11"
"John Brown",12,"ecr_11",25.7,"fpts_11",1,"rank_11"
"Jordan Matthews",89,"ecr_11",0.6,"fpts_11",91,"rank_11"
"Josh Reynolds",44,"ecr_11",5,"fpts_11",44,"rank_11"
"JuJu Smith-Schuster",25,"ecr_11",2.1,"fpts_11",73,"rank_11"
"Julian Edelman",9,"ecr_11",9.9,"fpts_11",17,"rank_11"
"Julio Jones",4,"ecr_11",8.7,"fpts_11",23,"rank_11"
"Keenan Allen",11,"ecr_11",13.1,"fpts_11",14,"rank_11"
"KeeSean Johnson",78,"ecr_11",-0.6,"fpts_11",397,"rank_11"
"Kelvin Harmon",91,"ecr_11",5.3,"fpts_11",43,"rank_11"
"Kendrick Bourne",65,"ecr_11",9.1,"fpts_11",22,"rank_11"
"Kenny Golladay",16,"ecr_11",3.4,"fpts_11",56,"rank_11"
"Kenny Stills",39,"ecr_11",2.7,"fpts_11",65,"rank_11"
"Laquon Treadwell",85,"ecr_11",0,"fpts_11",378,"rank_11"
"Larry Fitzgerald",43,"ecr_11",7.7,"fpts_11",26,"rank_11"
"Mack Hollins",80,"ecr_11",0,"fpts_11",188,"rank_11"
"Marcus Johnson",76,"ecr_11",9.8,"fpts_11",18,"rank_11"
"Marquise Brown",21,"ecr_11",2.3,"fpts_11",72,"rank_11"
"Marvin Jones",34,"ecr_11",15.9,"fpts_11",7,"rank_11"
"Mecole Hardman",56,"ecr_11",1.3,"fpts_11",83,"rank_11"
"Michael Gallup",14,"ecr_11",14.8,"fpts_11",9,"rank_11"
"Michael Thomas",2,"ecr_11",17.4,"fpts_11",6,"rank_11"
"Mike Evans",3,"ecr_11",6.9,"fpts_11",33,"rank_11"
"Mike Williams",30,"ecr_11",7.6,"fpts_11",28,"rank_11"
"Miles Boykin",74,"ecr_11",0,"fpts_11",133,"rank_11"
"Mohamed Sanu",27,"ecr_11",1.2,"fpts_11",84,"rank_11"
"Nelson Agholor",54,"ecr_11",4,"fpts_11",51,"rank_11"
"Olabisi Johnson",58,"ecr_11",3.5,"fpts_11",55,"rank_11"
"Pharoh Cooper",95,"ecr_11",9.5,"fpts_11",20,"rank_11"
"Phillip Dorsett",42,"ecr_11",9.3,"fpts_11",21,"rank_11"
"Randall Cobb",51,"ecr_11",17.5,"fpts_11",5,"rank_11"
"Rashard Higgins",71,"ecr_11",0,"fpts_11",374,"rank_11"
"Robby Anderson",40,"ecr_11",6.6,"fpts_11",35,"rank_11"
"Russell Gage",50,"ecr_11",3.2,"fpts_11",59,"rank_11"
"Sammy Watkins",32,"ecr_11",2.6,"fpts_11",67,"rank_11"
"Stefon Diggs",17,"ecr_11",18.1,"fpts_11",4,"rank_11"
"Taylor Gabriel",55,"ecr_11",5.7,"fpts_11",39,"rank_11"
"Ted Ginn",45,"ecr_11",7.4,"fpts_11",30,"rank_11"
"Terry McLaurin",22,"ecr_11",6.9,"fpts_11",32,"rank_11"
"Tre'Quan Smith",60,"ecr_11",0,"fpts_11",204,"rank_11"
"Trey Quinn",70,"ecr_11",2.9,"fpts_11",62,"rank_11"
"Tyler Boyd",29,"ecr_11",1,"fpts_11",86,"rank_11"
"Tyreek Hill",1,"ecr_11",0,"fpts_11",382,"rank_11"
"Tyrell Williams",24,"ecr_11",8.2,"fpts_11",24,"rank_11"
"Willie Snead",67,"ecr_11",1.3,"fpts_11",82,"rank_11"
"Zach Pascal",37,"ecr_11",1.7,"fpts_11",78,"rank_11"
"Zay Jones",68,"ecr_11",2.5,"fpts_11",70,"rank_11"
"A.J. Brown",44,"ecr_12",19.5,"fpts_12",5,"rank_12"
"Adam Humphries",63,"ecr_12",2,"fpts_12",73,"rank_12"
"Albert Wilson",67,"ecr_12",3.7,"fpts_12",56,"rank_12"
"Alex Erickson",65,"ecr_12",4.3,"fpts_12",49,"rank_12"
"Allen Hurns",57,"ecr_12",10.2,"fpts_12",19,"rank_12"
"Allen Lazard",62,"ecr_12",2.8,"fpts_12",65,"rank_12"
"Allen Robinson",14,"ecr_12",19.1,"fpts_12",6,"rank_12"
"Amari Cooper",15,"ecr_12",0,"fpts_12",397,"rank_12"
"Anthony Miller",61,"ecr_12",7.7,"fpts_12",27,"rank_12"
"Auden Tate",79,"ecr_12",1,"fpts_12",82,"rank_12"
"Brandin Cooks",39,"ecr_12",3.3,"fpts_12",61,"rank_12"
"Breshad Perriman",85,"ecr_12",4.4,"fpts_12",47,"rank_12"
"Calvin Ridley",11,"ecr_12",16,"fpts_12",9,"rank_12"
"Chester Rogers",84,"ecr_12",1.2,"fpts_12",81,"rank_12"
"Chris Conley",47,"ecr_12",4.9,"fpts_12",44,"rank_12"
"Chris Godwin",6,"ecr_12",30.4,"fpts_12",1,"rank_12"
"Cole Beasley",54,"ecr_12",13.6,"fpts_12",15,"rank_12"
"Cooper Kupp",12,"ecr_12",3.5,"fpts_12",58,"rank_12"
"Corey Davis",55,"ecr_12",2.9,"fpts_12",63,"rank_12"
"Courtland Sutton",20,"ecr_12",2.7,"fpts_12",67,"rank_12"
"Curtis Samuel",27,"ecr_12",4.9,"fpts_12",43,"rank_12"
"D.J. Chark",10,"ecr_12",5.8,"fpts_12",39,"rank_12"
"D.J. Moore",13,"ecr_12",25.4,"fpts_12",3,"rank_12"
"D.K. Metcalf",23,"ecr_12",3.5,"fpts_12",60,"rank_12"
"DaeSean Hamilton",98,"ecr_12",0,"fpts_12",216,"rank_12"
"Danny Amendola",60,"ecr_12",2.1,"fpts_12",71,"rank_12"
"Darius Slayton",42,"ecr_12",6.7,"fpts_12",36,"rank_12"
"Davante Adams",7,"ecr_12",12.3,"fpts_12",17,"rank_12"
"DeAndre Hopkins",3,"ecr_12",21.4,"fpts_12",4,"rank_12"
"Dede Westbrook",38,"ecr_12",6.9,"fpts_12",34,"rank_12"
"Deebo Samuel",29,"ecr_12",11,"fpts_12",18,"rank_12"
"Demaryius Thomas",43,"ecr_12",2.2,"fpts_12",70,"rank_12"
"DeVante Parker",25,"ecr_12",9.1,"fpts_12",25,"rank_12"
"Diontae Johnson",50,"ecr_12",2.9,"fpts_12",64,"rank_12"
"Emmanuel Sanders",33,"ecr_12",1.5,"fpts_12",80,"rank_12"
"Geronimo Allison",70,"ecr_12",0.9,"fpts_12",85,"rank_12"
"Golden Tate",30,"ecr_12",9.3,"fpts_12",24,"rank_12"
"Greg Ward",110,"ecr_12",4,"fpts_12",51,"rank_12"
"Hunter Renfrow",49,"ecr_12",3.1,"fpts_12",62,"rank_12"
"Isaiah McKenzie",75,"ecr_12",0.8,"fpts_12",87,"rank_12"
"J.J. Arcega-Whiteside",73,"ecr_12",4.3,"fpts_12",48,"rank_12"
"Jakeem Grant",72,"ecr_12",0,"fpts_12",370,"rank_12"
"Jakobi Meyers",81,"ecr_12",7.4,"fpts_12",29,"rank_12"
"James Washington",35,"ecr_12",15.8,"fpts_12",10,"rank_12"
"Jamison Crowder",21,"ecr_12",1.8,"fpts_12",77,"rank_12"
"Jarius Wright",89,"ecr_12",0.4,"fpts_12",95,"rank_12"
"Jarvis Landry",18,"ecr_12",26.8,"fpts_12",2,"rank_12"
"John Brown",16,"ecr_12",9.9,"fpts_12",20,"rank_12"
"Jordan Matthews",56,"ecr_12",2.7,"fpts_12",66,"rank_12"
"Josh Gordon",46,"ecr_12",1,"fpts_12",83,"rank_12"
"Josh Reynolds",68,"ecr_12",0.8,"fpts_12",88,"rank_12"
"Julian Edelman",9,"ecr_12",9.3,"fpts_12",23,"rank_12"
"Julio Jones",1,"ecr_12",6.8,"fpts_12",35,"rank_12"
"Kelvin Harmon",80,"ecr_12",4.3,"fpts_12",50,"rank_12"
"Kendrick Bourne",64,"ecr_12",2.7,"fpts_12",68,"rank_12"
"Kenny Golladay",17,"ecr_12",6.1,"fpts_12",37,"rank_12"
"Kenny Stills",40,"ecr_12",0.6,"fpts_12",93,"rank_12"
"Mack Hollins",77,"ecr_12",0,"fpts_12",189,"rank_12"
"Marcus Johnson",86,"ecr_12",0,"fpts_12",384,"rank_12"
"Marquez Valdes-Scantling",69,"ecr_12",0.7,"fpts_12",89,"rank_12"
"Marquise Brown",31,"ecr_12",16.2,"fpts_12",7,"rank_12"
"Marvin Jones",26,"ecr_12",4.6,"fpts_12",45,"rank_12"
"Michael Gallup",24,"ecr_12",5.5,"fpts_12",40,"rank_12"
"Michael Thomas",2,"ecr_12",16.1,"fpts_12",8,"rank_12"
"Mike Evans",4,"ecr_12",5,"fpts_12",42,"rank_12"
"Miles Boykin",91,"ecr_12",5.4,"fpts_12",41,"rank_12"
"N'Keal Harry",59,"ecr_12",7,"fpts_12",32,"rank_12"
"Randall Cobb",52,"ecr_12",8.6,"fpts_12",26,"rank_12"
"Robby Anderson",37,"ecr_12",14.6,"fpts_12",11,"rank_12"
"Robert Woods",34,"ecr_12",9.7,"fpts_12",21,"rank_12"
"Russell Gage",51,"ecr_12",7.6,"fpts_12",28,"rank_12"
"Scott Miller",76,"ecr_12",0.6,"fpts_12",91,"rank_12"
"Seth Roberts",100,"ecr_12",3.9,"fpts_12",52,"rank_12"
"Sterling Shepard",45,"ecr_12",3.7,"fpts_12",55,"rank_12"
"T.Y. Hilton",19,"ecr_12",1.8,"fpts_12",75,"rank_12"
"Tajae Sharpe",88,"ecr_12",0,"fpts_12",376,"rank_12"
"Taylor Gabriel",48,"ecr_12",1.9,"fpts_12",74,"rank_12"
"Ted Ginn",53,"ecr_12",3.8,"fpts_12",54,"rank_12"
"Terry McLaurin",28,"ecr_12",7.2,"fpts_12",31,"rank_12"
"Tim Patrick",58,"ecr_12",0.3,"fpts_12",96,"rank_12"
"Tre'Quan Smith",66,"ecr_12",7.3,"fpts_12",30,"rank_12"
"Trey Quinn",83,"ecr_12",0,"fpts_12",202,"rank_12"
"Tyler Boyd",36,"ecr_12",14.1,"fpts_12",13,"rank_12"
"Tyler Lockett",8,"ecr_12",3.8,"fpts_12",53,"rank_12"
"Tyrell Williams",22,"ecr_12",1.8,"fpts_12",78,"rank_12"
"Will Fuller",32,"ecr_12",14,"fpts_12",14,"rank_12"
"Willie Snead",74,"ecr_12",13.4,"fpts_12",16,"rank_12"
"Zach Pascal",41,"ecr_12",0,"fpts_12",184,"rank_12"
"Zay Jones",71,"ecr_12",0.5,"fpts_12",94,"rank_12"
"A.J. Brown",43,"ecr_13",4.5,"fpts_13",58,"rank_13"
"Adam Humphries",67,"ecr_13",7.3,"fpts_13",38,"rank_13"
"Albert Wilson",77,"ecr_13",6.3,"fpts_13",40,"rank_13"
"Alex Erickson",68,"ecr_13",2.1,"fpts_13",81,"rank_13"
"Allen Hurns",54,"ecr_13",3.3,"fpts_13",66,"rank_13"
"Allen Lazard",64,"ecr_13",16.3,"fpts_13",9,"rank_13"
"Allen Robinson",15,"ecr_13",14.6,"fpts_13",11,"rank_13"
"Alshon Jeffery",31,"ecr_13",19.7,"fpts_13",3,"rank_13"
"Amari Cooper",18,"ecr_13",8.5,"fpts_13",33,"rank_13"
"Andy Isabella",80,"ecr_13",0,"fpts_13",124,"rank_13"
"Anthony Miller",51,"ecr_13",14,"fpts_13",12,"rank_13"
"Auden Tate",53,"ecr_13",6.6,"fpts_13",39,"rank_13"
"Brandin Cooks",33,"ecr_13",2.4,"fpts_13",75,"rank_13"
"Breshad Perriman",87,"ecr_13",8.7,"fpts_13",32,"rank_13"
"Calvin Ridley",12,"ecr_13",9.1,"fpts_13",31,"rank_13"
"Chris Conley",48,"ecr_13",5.7,"fpts_13",43,"rank_13"
"Chris Godwin",5,"ecr_13",5,"fpts_13",54,"rank_13"
"Christian Kirk",26,"ecr_13",2.3,"fpts_13",77,"rank_13"
"Cole Beasley",50,"ecr_13",17,"fpts_13",8,"rank_13"
"Cooper Kupp",8,"ecr_13",12.5,"fpts_13",17,"rank_13"
"Corey Davis",61,"ecr_13",2.3,"fpts_13",76,"rank_13"
"Courtland Sutton",21,"ecr_13",19.4,"fpts_13",4,"rank_13"
"Curtis Samuel",40,"ecr_13",12.5,"fpts_13",18,"rank_13"
"D.J. Chark",7,"ecr_13",4.7,"fpts_13",56,"rank_13"
"D.J. Moore",9,"ecr_13",13.2,"fpts_13",14,"rank_13"
"D.K. Metcalf",22,"ecr_13",5.5,"fpts_13",47,"rank_13"
"Danny Amendola",69,"ecr_13",3.2,"fpts_13",67,"rank_13"
"Darius Slayton",44,"ecr_13",4.4,"fpts_13",59,"rank_13"
"Davante Adams",3,"ecr_13",18.4,"fpts_13",5,"rank_13"
"DeAndre Hopkins",11,"ecr_13",10.6,"fpts_13",26,"rank_13"
"Dede Westbrook",36,"ecr_13",14,"fpts_13",13,"rank_13"
"Deebo Samuel",39,"ecr_13",12.1,"fpts_13",20,"rank_13"
"Demarcus Robinson",73,"ecr_13",0,"fpts_13",381,"rank_13"
"Demaryius Thomas",58,"ecr_13",2.3,"fpts_13",78,"rank_13"
"DeVante Parker",20,"ecr_13",27.9,"fpts_13",1,"rank_13"
"Diontae Johnson",56,"ecr_13",3.1,"fpts_13",68,"rank_13"
"Emmanuel Sanders",47,"ecr_13",4.1,"fpts_13",62,"rank_13"
"Geronimo Allison",76,"ecr_13",2,"fpts_13",82,"rank_13"
"Isaiah McKenzie",81,"ecr_13",3.4,"fpts_13",64,"rank_13"
"Jakobi Meyers",84,"ecr_13",4.6,"fpts_13",57,"rank_13"
"James Washington",46,"ecr_13",17.1,"fpts_13",7,"rank_13"
"Jamison Crowder",28,"ecr_13",0.8,"fpts_13",98,"rank_13"
"Jarius Wright",92,"ecr_13",3.4,"fpts_13",65,"rank_13"
"Jarvis Landry",17,"ecr_13",7.6,"fpts_13",35,"rank_13"
"John Brown",16,"ecr_13",7.7,"fpts_13",34,"rank_13"
"Josh Gordon",60,"ecr_13",1,"fpts_13",94,"rank_13"
"Julian Edelman",6,"ecr_13",15.9,"fpts_13",10,"rank_13"
"Keenan Allen",19,"ecr_13",12.8,"fpts_13",15,"rank_13"
"Kelvin Harmon",74,"ecr_13",5.1,"fpts_13",52,"rank_13"
"Kendrick Bourne",82,"ecr_13",4.2,"fpts_13",61,"rank_13"
"Kenny Golladay",29,"ecr_13",21.8,"fpts_13",2,"rank_13"
"Kenny Stills",65,"ecr_13",12.1,"fpts_13",19,"rank_13"
"Larry Fitzgerald",52,"ecr_13",5.6,"fpts_13",46,"rank_13"
"Marcus Johnson",85,"ecr_13",5.5,"fpts_13",48,"rank_13"
"Marquez Valdes-Scantling",78,"ecr_13",0,"fpts_13",224,"rank_13"
"Marquise Brown",37,"ecr_13",0.1,"fpts_13",108,"rank_13"
"Marvin Jones",38,"ecr_13",10,"fpts_13",30,"rank_13"
"Mecole Hardman",63,"ecr_13",0.9,"fpts_13",95,"rank_13"
"Michael Gallup",24,"ecr_13",6.3,"fpts_13",41,"rank_13"
"Michael Thomas",2,"ecr_13",4.8,"fpts_13",55,"rank_13"
"Mike Evans",4,"ecr_13",5.3,"fpts_13",49,"rank_13"
"Mike Williams",42,"ecr_13",11.7,"fpts_13",23,"rank_13"
"Miles Boykin",96,"ecr_13",0,"fpts_13",173,"rank_13"
"Mohamed Sanu",62,"ecr_13",1.4,"fpts_13",86,"rank_13"
"N'Keal Harry",70,"ecr_13",0,"fpts_13",130,"rank_13"
"Nelson Agholor",71,"ecr_13",6.1,"fpts_13",42,"rank_13"
"Olabisi Johnson",86,"ecr_13",0.1,"fpts_13",107,"rank_13"
"Pharoh Cooper",109,"ecr_13",2.6,"fpts_13",74,"rank_13"
"Phillip Dorsett",55,"ecr_13",1.5,"fpts_13",83,"rank_13"
"Randall Cobb",49,"ecr_13",5.3,"fpts_13",50,"rank_13"
"Rashard Higgins",90,"ecr_13",0,"fpts_13",385,"rank_13"
"Robby Anderson",41,"ecr_13",10.1,"fpts_13",27,"rank_13"
"Robert Woods",25,"ecr_13",17.2,"fpts_13",6,"rank_13"
"Russell Gage",45,"ecr_13",11.2,"fpts_13",24,"rank_13"
"Sammy Watkins",27,"ecr_13",0,"fpts_13",392,"rank_13"
"Seth Roberts",98,"ecr_13",0.5,"fpts_13",104,"rank_13"
"Stefon Diggs",14,"ecr_13",5.2,"fpts_13",51,"rank_13"
"Sterling Shepard",34,"ecr_13",10,"fpts_13",28,"rank_13"
"Ted Ginn",57,"ecr_13",0,"fpts_13",355,"rank_13"
"Terry McLaurin",30,"ecr_13",0.8,"fpts_13",100,"rank_13"
"Tim Patrick",66,"ecr_13",0,"fpts_13",220,"rank_13"
"Tre'Quan Smith",72,"ecr_13",1.4,"fpts_13",85,"rank_13"
"Trevor Davis",107,"ecr_13",-2,"fpts_13",400,"rank_13"
"Trey Quinn",91,"ecr_13",0,"fpts_13",211,"rank_13"
"Tyler Boyd",23,"ecr_13",11.9,"fpts_13",21,"rank_13"
"Tyler Lockett",10,"ecr_13",0,"fpts_13",395,"rank_13"
"Tyreek Hill",1,"ecr_13",5.1,"fpts_13",53,"rank_13"
"Tyrell Williams",32,"ecr_13",0.9,"fpts_13",96,"rank_13"
"Will Fuller",35,"ecr_13",0.8,"fpts_13",97,"rank_13"
"Willie Snead",79,"ecr_13",1.2,"fpts_13",90,"rank_13"
"Zach Pascal",59,"ecr_13",10.9,"fpts_13",25,"rank_13"
"Zay Jones",75,"ecr_13",1.4,"fpts_13",84,"rank_13"
"A.J. Brown",35,"ecr_14",28.6,"fpts_14",1,"rank_14"
"Albert Wilson",66,"ecr_14",0.5,"fpts_14",110,"rank_14"
"Alex Erickson",82,"ecr_14",5.5,"fpts_14",46,"rank_14"
"Allen Hurns",52,"ecr_14",6.8,"fpts_14",44,"rank_14"
"Allen Lazard",55,"ecr_14",1.9,"fpts_14",86,"rank_14"
"Allen Robinson",14,"ecr_14",16.8,"fpts_14",9,"rank_14"
"Amari Cooper",16,"ecr_14",14.3,"fpts_14",14,"rank_14"
"Andre Patton",104,"ecr_14",0,"fpts_14",183,"rank_14"
"Andy Isabella",84,"ecr_14",0.5,"fpts_14",107,"rank_14"
"Anthony Miller",38,"ecr_14",10.2,"fpts_14",28,"rank_14"
"Auden Tate",53,"ecr_14",1.6,"fpts_14",89,"rank_14"
"Brandin Cooks",39,"ecr_14",0,"fpts_14",387,"rank_14"
"Breshad Perriman",75,"ecr_14",13,"fpts_14",17,"rank_14"
"Chris Conley",54,"ecr_14",0.7,"fpts_14",105,"rank_14"
"Chris Godwin",5,"ecr_14",9.1,"fpts_14",31,"rank_14"
"Christian Blake",89,"ecr_14",0,"fpts_14",203,"rank_14"
"Christian Kirk",27,"ecr_14",8.9,"fpts_14",32,"rank_14"
"Cole Beasley",47,"ecr_14",10.9,"fpts_14",24,"rank_14"
"Cooper Kupp",8,"ecr_14",10.5,"fpts_14",27,"rank_14"
"Corey Davis",50,"ecr_14",3.4,"fpts_14",68,"rank_14"
"Courtland Sutton",17,"ecr_14",3.4,"fpts_14",66,"rank_14"
"Curtis Samuel",32,"ecr_14",4.2,"fpts_14",53,"rank_14"
"D.J. Chark",20,"ecr_14",7.5,"fpts_14",40,"rank_14"
"D.J. Moore",6,"ecr_14",8.1,"fpts_14",37,"rank_14"
"D.K. Metcalf",26,"ecr_14",7.8,"fpts_14",38,"rank_14"
"Danny Amendola",64,"ecr_14",3.4,"fpts_14",64,"rank_14"
"Darius Slayton",45,"ecr_14",27.4,"fpts_14",2,"rank_14"
"Davante Adams",1,"ecr_14",4.1,"fpts_14",55,"rank_14"
"David Moore",90,"ecr_14",1.5,"fpts_14",90,"rank_14"
"DeAndre Hopkins",3,"ecr_14",19.2,"fpts_14",6,"rank_14"
"Dede Westbrook",42,"ecr_14",2.5,"fpts_14",80,"rank_14"
"Deebo Samuel",33,"ecr_14",10.9,"fpts_14",25,"rank_14"
"Demarcus Robinson",72,"ecr_14",1.2,"fpts_14",96,"rank_14"
"Demaryius Thomas",57,"ecr_14",8.8,"fpts_14",34,"rank_14"
"DeVante Parker",11,"ecr_14",2.8,"fpts_14",77,"rank_14"
"Diontae Johnson",49,"ecr_14",19.6,"fpts_14",4,"rank_14"
"Emmanuel Sanders",40,"ecr_14",27.1,"fpts_14",3,"rank_14"
"Geronimo Allison",74,"ecr_14",1.1,"fpts_14",97,"rank_14"
"Golden Tate",44,"ecr_14",1.1,"fpts_14",99,"rank_14"
"Greg Ward",92,"ecr_14",3.4,"fpts_14",65,"rank_14"
"Isaiah McKenzie",78,"ecr_14",2.5,"fpts_14",81,"rank_14"
"J.J. Arcega-Whiteside",79,"ecr_14",2.9,"fpts_14",72,"rank_14"
"Jakobi Meyers",65,"ecr_14",3.5,"fpts_14",62,"rank_14"
"James Washington",30,"ecr_14",3.3,"fpts_14",69,"rank_14"
"Jamison Crowder",28,"ecr_14",2.9,"fpts_14",74,"rank_14"
"Jarius Wright",83,"ecr_14",3,"fpts_14",70,"rank_14"
"Jarvis Landry",15,"ecr_14",7.6,"fpts_14",39,"rank_14"
"John Brown",22,"ecr_14",2.6,"fpts_14",78,"rank_14"
"John Ross",62,"ecr_14",2.8,"fpts_14",75,"rank_14"
"Josh Gordon",69,"ecr_14",3.4,"fpts_14",67,"rank_14"
"Julian Edelman",7,"ecr_14",16.3,"fpts_14",11,"rank_14"
"Julio Jones",9,"ecr_14",6.6,"fpts_14",45,"rank_14"
"Keelan Cole",95,"ecr_14",1.2,"fpts_14",93,"rank_14"
"Keenan Allen",13,"ecr_14",8.3,"fpts_14",35,"rank_14"
"Kelvin Harmon",63,"ecr_14",3,"fpts_14",71,"rank_14"
"Kendrick Bourne",67,"ecr_14",13.8,"fpts_14",15,"rank_14"
"Kenny Golladay",21,"ecr_14",11.8,"fpts_14",21,"rank_14"
"Kenny Stills",43,"ecr_14",0.8,"fpts_14",104,"rank_14"
"Laquon Treadwell",91,"ecr_14",4.2,"fpts_14",54,"rank_14"
