"player","ecr","ecrwk","fpts","fptswk","rank","rankwk"
"Larry Fitzgerald",48,"ecr_14",2,"fpts_14",85,"rank_14"
"Marcus Johnson",68,"ecr_14",16.5,"fpts_14",10,"rank_14"
"Marquez Valdes-Scantling",81,"ecr_14",0,"fpts_14",219,"rank_14"
"Marquise Brown",41,"ecr_14",-0.2,"fpts_14",399,"rank_14"
"Mecole Hardman",61,"ecr_14",10.8,"fpts_14",26,"rank_14"
"Michael Gallup",25,"ecr_14",10.9,"fpts_14",23,"rank_14"
"Michael Thomas",2,"ecr_14",19.4,"fpts_14",5,"rank_14"
"Mike Williams",34,"ecr_14",12.3,"fpts_14",18,"rank_14"
"Mohamed Sanu",59,"ecr_14",1.3,"fpts_14",92,"rank_14"
"N'Keal Harry",88,"ecr_14",1.2,"fpts_14",95,"rank_14"
"Olabisi Johnson",71,"ecr_14",6.9,"fpts_14",43,"rank_14"
"Pharoh Cooper",86,"ecr_14",0.5,"fpts_14",111,"rank_14"
"Phillip Dorsett",58,"ecr_14",0,"fpts_14",386,"rank_14"
"Randall Cobb",51,"ecr_14",4.3,"fpts_14",51,"rank_14"
"Rashard Higgins",94,"ecr_14",0,"fpts_14",381,"rank_14"
"Robby Anderson",23,"ecr_14",18.1,"fpts_14",8,"rank_14"
"Robert Woods",19,"ecr_14",18.7,"fpts_14",7,"rank_14"
"Russell Gage",56,"ecr_14",1.7,"fpts_14",88,"rank_14"
"Sammy Watkins",46,"ecr_14",5,"fpts_14",47,"rank_14"
"Seth Roberts",93,"ecr_14",0.8,"fpts_14",103,"rank_14"
"Stefon Diggs",10,"ecr_14",9.2,"fpts_14",30,"rank_14"
"Sterling Shepard",29,"ecr_14",3.6,"fpts_14",61,"rank_14"
"Ted Ginn",60,"ecr_14",5,"fpts_14",48,"rank_14"
"Terry McLaurin",37,"ecr_14",11.7,"fpts_14",22,"rank_14"
"Tim Patrick",70,"ecr_14",5,"fpts_14",49,"rank_14"
"Tre'Quan Smith",77,"ecr_14",8.9,"fpts_14",33,"rank_14"
"Tyler Boyd",24,"ecr_14",8.2,"fpts_14",36,"rank_14"
"Tyler Lockett",18,"ecr_14",4.3,"fpts_14",52,"rank_14"
"Tyreek Hill",4,"ecr_14",7,"fpts_14",42,"rank_14"
"Tyrell Williams",36,"ecr_14",3.5,"fpts_14",63,"rank_14"
"Willie Snead",76,"ecr_14",7.3,"fpts_14",41,"rank_14"
"Zach Pascal",31,"ecr_14",15.4,"fpts_14",12,"rank_14"
"Zay Jones",73,"ecr_14",0.5,"fpts_14",109,"rank_14"
"A.J. Brown",16,"ecr_15",17.4,"fpts_15",10,"rank_15"
"Adam Thielen",29,"ecr_15",3,"fpts_15",64,"rank_15"
"Albert Wilson",73,"ecr_15",5.9,"fpts_15",48,"rank_15"
"Alex Erickson",75,"ecr_15",-1.4,"fpts_15",399,"rank_15"
"Allen Hurns",49,"ecr_15",0.9,"fpts_15",98,"rank_15"
"Allen Lazard",60,"ecr_15",1.4,"fpts_15",86,"rank_15"
"Allen Robinson",10,"ecr_15",12.5,"fpts_15",16,"rank_15"
"Amari Cooper",15,"ecr_15",1.9,"fpts_15",80,"rank_15"
"Anthony Miller",38,"ecr_15",17.8,"fpts_15",9,"rank_15"
"Brandin Cooks",54,"ecr_15",4.6,"fpts_15",53,"rank_15"
"Breshad Perriman",44,"ecr_15",29.6,"fpts_15",1,"rank_15"
"Chris Conley",42,"ecr_15",16.9,"fpts_15",11,"rank_15"
"Chris Godwin",3,"ecr_15",12.1,"fpts_15",20,"rank_15"
"Christian Blake",84,"ecr_15",0,"fpts_15",205,"rank_15"
"Christian Kirk",23,"ecr_15",6.1,"fpts_15",46,"rank_15"
"Cole Beasley",48,"ecr_15",0.6,"fpts_15",105,"rank_15"
"Cooper Kupp",14,"ecr_15",10.1,"fpts_15",30,"rank_15"
"Corey Davis",59,"ecr_15",5.7,"fpts_15",49,"rank_15"
"Courtland Sutton",20,"ecr_15",7.9,"fpts_15",41,"rank_15"
"Curtis Samuel",39,"ecr_15",11.4,"fpts_15",22,"rank_15"
"D.J. Moore",6,"ecr_15",12.3,"fpts_15",17,"rank_15"
"D.K. Metcalf",25,"ecr_15",9.6,"fpts_15",34,"rank_15"
"DaeSean Hamilton",101,"ecr_15",1.3,"fpts_15",89,"rank_15"
"Damiere Byrd",110,"ecr_15",8.6,"fpts_15",37,"rank_15"
"Danny Amendola",52,"ecr_15",10.2,"fpts_15",29,"rank_15"
"Darius Slayton",30,"ecr_15",9.1,"fpts_15",35,"rank_15"
"Davante Adams",5,"ecr_15",16.3,"fpts_15",12,"rank_15"
"David Moore",96,"ecr_15",0,"fpts_15",233,"rank_15"
"DeAndre Hopkins",1,"ecr_15",11.9,"fpts_15",21,"rank_15"
"Dede Westbrook",32,"ecr_15",2.1,"fpts_15",76,"rank_15"
"Deebo Samuel",24,"ecr_15",3.7,"fpts_15",59,"rank_15"
"Demarcus Robinson",78,"ecr_15",2.1,"fpts_15",77,"rank_15"
"DeVante Parker",26,"ecr_15",19.2,"fpts_15",4,"rank_15"
"Diontae Johnson",51,"ecr_15",4.2,"fpts_15",57,"rank_15"
"Dontrelle Inman",124,"ecr_15",2.5,"fpts_15",69,"rank_15"
"Emmanuel Sanders",19,"ecr_15",0.9,"fpts_15",97,"rank_15"
"Geronimo Allison",81,"ecr_15",1.9,"fpts_15",79,"rank_15"
"Golden Tate",40,"ecr_15",11.1,"fpts_15",23,"rank_15"
"Greg Ward",47,"ecr_15",12.1,"fpts_15",19,"rank_15"
"Isaiah Ford",72,"ecr_15",2.1,"fpts_15",75,"rank_15"
"J.J. Arcega-Whiteside",67,"ecr_15",0,"fpts_15",124,"rank_15"
"Jakobi Meyers",69,"ecr_15",0,"fpts_15",167,"rank_15"
"James Washington",45,"ecr_15",8.3,"fpts_15",38,"rank_15"
"Jamison Crowder",43,"ecr_15",21,"fpts_15",3,"rank_15"
"Jarius Wright",89,"ecr_15",0.9,"fpts_15",99,"rank_15"
"Jarvis Landry",11,"ecr_15",2.3,"fpts_15",73,"rank_15"
"John Brown",28,"ecr_15",9.9,"fpts_15",32,"rank_15"
"John Ross",63,"ecr_15",2.4,"fpts_15",72,"rank_15"
"Josh Gordon",76,"ecr_15",4.8,"fpts_15",51,"rank_15"
"Josh Reynolds",88,"ecr_15",3.6,"fpts_15",61,"rank_15"
"Julian Edelman",7,"ecr_15",0.9,"fpts_15",96,"rank_15"
"Julio Jones",8,"ecr_15",25.4,"fpts_15",2,"rank_15"
"Justin Watson",62,"ecr_15",1.7,"fpts_15",84,"rank_15"
"Keelan Cole",66,"ecr_15",7.6,"fpts_15",42,"rank_15"
"Keelan Doss",85,"ecr_15",1.7,"fpts_15",82,"rank_15"
"Keenan Allen",13,"ecr_15",9.9,"fpts_15",31,"rank_15"
"Kelvin Harmon",65,"ecr_15",2.2,"fpts_15",74,"rank_15"
"Kendrick Bourne",61,"ecr_15",1.1,"fpts_15",92,"rank_15"
"Kenny Golladay",9,"ecr_15",4.4,"fpts_15",55,"rank_15"
"Kenny Stills",55,"ecr_15",15.5,"fpts_15",13,"rank_15"
"Laquon Treadwell",108,"ecr_15",0,"fpts_15",374,"rank_15"
"Larry Fitzgerald",50,"ecr_15",4.2,"fpts_15",56,"rank_15"
"Marcus Johnson",56,"ecr_15",3.7,"fpts_15",60,"rank_15"
"Marquez Valdes-Scantling",93,"ecr_15",0,"fpts_15",226,"rank_15"
"Marquise Brown",35,"ecr_15",10.5,"fpts_15",28,"rank_15"
"Mecole Hardman",70,"ecr_15",1,"fpts_15",94,"rank_15"
"Michael Gallup",22,"ecr_15",0.6,"fpts_15",104,"rank_15"
"Michael Thomas",2,"ecr_15",18.8,"fpts_15",6,"rank_15"
"Mike Williams",31,"ecr_15",13.1,"fpts_15",14,"rank_15"
"Mohamed Sanu",68,"ecr_15",1.3,"fpts_15",87,"rank_15"
"N'Keal Harry",95,"ecr_15",9.7,"fpts_15",33,"rank_15"
"Olabisi Johnson",90,"ecr_15",2.5,"fpts_15",70,"rank_15"
"Olamide Zaccheaus",91,"ecr_15",0,"fpts_15",147,"rank_15"
"Pharoh Cooper",92,"ecr_15",1.7,"fpts_15",81,"rank_15"
"Phillip Dorsett",71,"ecr_15",0,"fpts_15",391,"rank_15"
"Randall Cobb",58,"ecr_15",-0.3,"fpts_15",398,"rank_15"
"Robby Anderson",34,"ecr_15",8.6,"fpts_15",36,"rank_15"
"Robert Woods",12,"ecr_15",1.7,"fpts_15",83,"rank_15"
"Russell Gage",57,"ecr_15",3.3,"fpts_15",63,"rank_15"
"Sammy Watkins",46,"ecr_15",6.9,"fpts_15",43,"rank_15"
"Seth Roberts",87,"ecr_15",12.6,"fpts_15",15,"rank_15"
"Stefon Diggs",17,"ecr_15",8,"fpts_15",40,"rank_15"
"Sterling Shepard",33,"ecr_15",11.1,"fpts_15",24,"rank_15"
"T.Y. Hilton",80,"ecr_15",2.5,"fpts_15",71,"rank_15"
"Ted Ginn",64,"ecr_15",1.3,"fpts_15",90,"rank_15"
"Terry McLaurin",27,"ecr_15",19,"fpts_15",5,"rank_15"
"Tim Patrick",74,"ecr_15",2.6,"fpts_15",68,"rank_15"
"Tre'Quan Smith",77,"ecr_15",8.1,"fpts_15",39,"rank_15"
"Tyler Boyd",36,"ecr_15",2.6,"fpts_15",66,"rank_15"
"Tyler Lockett",21,"ecr_15",18,"fpts_15",8,"rank_15"
"Tyreek Hill",4,"ecr_15",18.8,"fpts_15",7,"rank_15"
"Tyrell Williams",41,"ecr_15",10.5,"fpts_15",27,"rank_15"
"Will Fuller",53,"ecr_15",6.1,"fpts_15",47,"rank_15"
"Willie Snead",79,"ecr_15",1.5,"fpts_15",85,"rank_15"
"Zach Pascal",37,"ecr_15",4.4,"fpts_15",54,"rank_15"
"Zay Jones",82,"ecr_15",0.5,"fpts_15",106,"rank_15"
"A.J. Brown",14,"ecr_16",14.3,"fpts_16",8,"rank_16"
"Adam Thielen",23,"ecr_16",0.2,"fpts_16",110,"rank_16"
"Albert Wilson",61,"ecr_16",8.8,"fpts_16",32,"rank_16"
"Alex Erickson",67,"ecr_16",5.5,"fpts_16",46,"rank_16"
"Allen Hurns",63,"ecr_16",4.1,"fpts_16",53,"rank_16"
"Allen Lazard",64,"ecr_16",4.5,"fpts_16",50,"rank_16"
"Allen Robinson",10,"ecr_16",5.3,"fpts_16",47,"rank_16"
"Amari Cooper",12,"ecr_16",2.4,"fpts_16",68,"rank_16"
"Andre Roberts",124,"ecr_16",0,"fpts_16",359,"rank_16"
"Anthony Miller",29,"ecr_16",0.2,"fpts_16",108,"rank_16"
"Brandin Cooks",62,"ecr_16",9.9,"fpts_16",24,"rank_16"
"Breshad Perriman",15,"ecr_16",10.2,"fpts_16",23,"rank_16"
"Chris Conley",45,"ecr_16",11.6,"fpts_16",17,"rank_16"
"Chris Hogan",114,"ecr_16",1.6,"fpts_16",82,"rank_16"
"Christian Blake",77,"ecr_16",0,"fpts_16",208,"rank_16"
"Christian Kirk",28,"ecr_16",0.9,"fpts_16",96,"rank_16"
"Cole Beasley",55,"ecr_16",10.8,"fpts_16",19,"rank_16"
"Cooper Kupp",25,"ecr_16",9.1,"fpts_16",30,"rank_16"
"Corey Davis",58,"ecr_16",4,"fpts_16",55,"rank_16"
"Courtland Sutton",11,"ecr_16",4.1,"fpts_16",54,"rank_16"
"Curtis Samuel",43,"ecr_16",2.1,"fpts_16",75,"rank_16"
"D.J. Chark",40,"ecr_16",1.8,"fpts_16",81,"rank_16"
"D.J. Moore",9,"ecr_16",0.1,"fpts_16",111,"rank_16"
"D.K. Metcalf",20,"ecr_16",0,"fpts_16",127,"rank_16"
"DaeSean Hamilton",91,"ecr_16",12.5,"fpts_16",12,"rank_16"
"Damiere Byrd",86,"ecr_16",1.1,"fpts_16",92,"rank_16"
"Danny Amendola",53,"ecr_16",2.1,"fpts_16",73,"rank_16"
"Darius Slayton",32,"ecr_16",0,"fpts_16",169,"rank_16"
"Davante Adams",5,"ecr_16",9.6,"fpts_16",27,"rank_16"
"David Moore",90,"ecr_16",2,"fpts_16",77,"rank_16"
"DeAndre Hopkins",1,"ecr_16",2.3,"fpts_16",71,"rank_16"
"Dede Westbrook",48,"ecr_16",0.5,"fpts_16",105,"rank_16"
"Deebo Samuel",35,"ecr_16",11.9,"fpts_16",14,"rank_16"
"Demarcus Robinson",80,"ecr_16",1.3,"fpts_16",88,"rank_16"
"DeVante Parker",6,"ecr_16",17.1,"fpts_16",5,"rank_16"
"Diontae Johnson",57,"ecr_16",14.1,"fpts_16",9,"rank_16"
"Dontrelle Inman",120,"ecr_16",1.8,"fpts_16",80,"rank_16"
"Emmanuel Sanders",33,"ecr_16",6.1,"fpts_16",42,"rank_16"
"Geronimo Allison",85,"ecr_16",2,"fpts_16",76,"rank_16"
"Golden Tate",44,"ecr_16",9.6,"fpts_16",26,"rank_16"
"Greg Ward",47,"ecr_16",7.6,"fpts_16",35,"rank_16"
"Isaiah Ford",88,"ecr_16",6.8,"fpts_16",39,"rank_16"
"J.J. Arcega-Whiteside",74,"ecr_16",3.9,"fpts_16",57,"rank_16"
"Jakobi Meyers",87,"ecr_16",2.5,"fpts_16",66,"rank_16"
"James Washington",46,"ecr_16",4.1,"fpts_16",52,"rank_16"
"Jamison Crowder",39,"ecr_16",6,"fpts_16",43,"rank_16"
"Jarius Wright",94,"ecr_16",1.9,"fpts_16",78,"rank_16"
"Jarvis Landry",26,"ecr_16",7.4,"fpts_16",36,"rank_16"
"John Brown",34,"ecr_16",11.6,"fpts_16",16,"rank_16"
"John Ross",59,"ecr_16",9,"fpts_16",31,"rank_16"
"Josh Reynolds",95,"ecr_16",3.2,"fpts_16",58,"rank_16"
"JuJu Smith-Schuster",51,"ecr_16",2.2,"fpts_16",72,"rank_16"
"Julian Edelman",18,"ecr_16",9.2,"fpts_16",28,"rank_16"
"Julio Jones",3,"ecr_16",16.6,"fpts_16",7,"rank_16"
"Justin Watson",41,"ecr_16",10.3,"fpts_16",22,"rank_16"
"Keelan Cole",78,"ecr_16",2.9,"fpts_16",62,"rank_16"
"Keelan Doss",101,"ecr_16",0,"fpts_16",160,"rank_16"
"Keenan Allen",8,"ecr_16",6.6,"fpts_16",40,"rank_16"
"Kelvin Harmon",73,"ecr_16",6.2,"fpts_16",41,"rank_16"
"Kendrick Bourne",71,"ecr_16",2.9,"fpts_16",61,"rank_16"
"Kenny Golladay",21,"ecr_16",12.6,"fpts_16",11,"rank_16"
"Kenny Stills",52,"ecr_16",5.7,"fpts_16",44,"rank_16"
"Larry Fitzgerald",54,"ecr_16",10.8,"fpts_16",18,"rank_16"
"Malik Turner",100,"ecr_16",2.3,"fpts_16",69,"rank_16"
"Marcus Johnson",70,"ecr_16",0.2,"fpts_16",109,"rank_16"
"Marquise Brown",37,"ecr_16",0.6,"fpts_16",101,"rank_16"
"Mecole Hardman",72,"ecr_16",0,"fpts_16",156,"rank_16"
"Michael Gallup",27,"ecr_16",9.8,"fpts_16",25,"rank_16"
"Michael Thomas",2,"ecr_16",19.6,"fpts_16",2,"rank_16"
"Mike Williams",24,"ecr_16",5.1,"fpts_16",48,"rank_16"
"Miles Boykin",97,"ecr_16",0.8,"fpts_16",97,"rank_16"
"Mohamed Sanu",69,"ecr_16",2.4,"fpts_16",67,"rank_16"
"N'Keal Harry",68,"ecr_16",3.9,"fpts_16",56,"rank_16"
"Olabisi Johnson",92,"ecr_16",0.6,"fpts_16",98,"rank_16"
"Phillip Dorsett",83,"ecr_16",0,"fpts_16",391,"rank_16"
"Randall Cobb",60,"ecr_16",7.3,"fpts_16",37,"rank_16"
"Robby Anderson",38,"ecr_16",9.2,"fpts_16",29,"rank_16"
"Robert Woods",19,"ecr_16",12.3,"fpts_16",13,"rank_16"
"Russell Gage",56,"ecr_16",5.6,"fpts_16",45,"rank_16"
"Sammy Watkins",50,"ecr_16",2.8,"fpts_16",63,"rank_16"
"Seth Roberts",84,"ecr_16",2.3,"fpts_16",70,"rank_16"
"Stefon Diggs",13,"ecr_16",11.7,"fpts_16",15,"rank_16"
"Sterling Shepard",36,"ecr_16",13.6,"fpts_16",10,"rank_16"
"Steven Sims",65,"ecr_16",19.3,"fpts_16",3,"rank_16"
"T.Y. Hilton",30,"ecr_16",2.6,"fpts_16",64,"rank_16"
"Tajae Sharpe",89,"ecr_16",18.9,"fpts_16",4,"rank_16"
"Ted Ginn",66,"ecr_16",0,"fpts_16",356,"rank_16"
"Terry McLaurin",16,"ecr_16",8.6,"fpts_16",33,"rank_16"
"Tim Patrick",75,"ecr_16",4.8,"fpts_16",49,"rank_16"
"Tre'Quan Smith",76,"ecr_16",1.3,"fpts_16",87,"rank_16"
"Tyler Boyd",17,"ecr_16",24.8,"fpts_16",1,"rank_16"
"Tyler Lockett",7,"ecr_16",1.2,"fpts_16",90,"rank_16"
"Tyreek Hill",4,"ecr_16",7.2,"fpts_16",38,"rank_16"
"Tyrell Williams",49,"ecr_16",8.2,"fpts_16",34,"rank_16"
"Will Fuller",22,"ecr_16",1.1,"fpts_16",93,"rank_16"
"Willie Snead",81,"ecr_16",0,"fpts_16",398,"rank_16"
"Zach Pascal",42,"ecr_16",0.6,"fpts_16",100,"rank_16"
"Zay Jones",93,"ecr_16",1.4,"fpts_16",85,"rank_16"
"A.J. Brown",7,"ecr_17",18.4,"fpts_17",4,"rank_17"
"Adam Thielen",71,"ecr_17",0,"fpts_17",396,"rank_17"
"Albert Wilson",55,"ecr_17",6.7,"fpts_17",35,"rank_17"
"Alex Erickson",59,"ecr_17",2.1,"fpts_17",79,"rank_17"
"Allen Lazard",52,"ecr_17",12.9,"fpts_17",16,"rank_17"
"Allen Robinson",6,"ecr_17",7.3,"fpts_17",31,"rank_17"
"Amari Cooper",9,"ecr_17",9.8,"fpts_17",25,"rank_17"
"Anthony Miller",29,"ecr_17",0.5,"fpts_17",107,"rank_17"
"Brandin Cooks",49,"ecr_17",4,"fpts_17",54,"rank_17"
"Breshad Perriman",12,"ecr_17",19.4,"fpts_17",3,"rank_17"
"Chris Conley",38,"ecr_17",3.8,"fpts_17",58,"rank_17"
"Christian Kirk",30,"ecr_17",6.6,"fpts_17",36,"rank_17"
"Cooper Kupp",19,"ecr_17",15.9,"fpts_17",6,"rank_17"
"Corey Davis",57,"ecr_17",4.4,"fpts_17",52,"rank_17"
"Courtland Sutton",5,"ecr_17",5.2,"fpts_17",46,"rank_17"
"Curtis Samuel",39,"ecr_17",1.3,"fpts_17",91,"rank_17"
"D.J. Chark",27,"ecr_17",3.4,"fpts_17",65,"rank_17"
"D.K. Metcalf",22,"ecr_17",14.1,"fpts_17",11,"rank_17"
"DaeSean Hamilton",74,"ecr_17",6.5,"fpts_17",37,"rank_17"
"Danny Amendola",48,"ecr_17",6.4,"fpts_17",40,"rank_17"
"Darius Slayton",33,"ecr_17",5,"fpts_17",47,"rank_17"
"Davante Adams",4,"ecr_17",15.3,"fpts_17",7,"rank_17"
"DeAndre Hopkins",60,"ecr_17",0,"fpts_17",335,"rank_17"
"Dede Westbrook",50,"ecr_17",15.2,"fpts_17",8,"rank_17"
"Deebo Samuel",26,"ecr_17",19.5,"fpts_17",2,"rank_17"
"Demarcus Robinson",76,"ecr_17",8.4,"fpts_17",28,"rank_17"
"DeVante Parker",18,"ecr_17",13.7,"fpts_17",13,"rank_17"
"Diontae Johnson",47,"ecr_17",5.4,"fpts_17",44,"rank_17"
"Emmanuel Sanders",21,"ecr_17",2.5,"fpts_17",74,"rank_17"
"Golden Tate",35,"ecr_17",12.8,"fpts_17",17,"rank_17"
"Greg Ward",31,"ecr_17",4.3,"fpts_17",53,"rank_17"
"Hunter Renfrow",51,"ecr_17",16.2,"fpts_17",5,"rank_17"
"J.J. Arcega-Whiteside",67,"ecr_17",0,"fpts_17",156,"rank_17"
"Jakobi Meyers",72,"ecr_17",0,"fpts_17",165,"rank_17"
"James Washington",41,"ecr_17",0,"fpts_17",223,"rank_17"
"Jamison Crowder",34,"ecr_17",12.6,"fpts_17",19,"rank_17"
"Jarvis Landry",17,"ecr_17",14.2,"fpts_17",10,"rank_17"
"John Ross",37,"ecr_17",4,"fpts_17",55,"rank_17"
"JuJu Smith-Schuster",43,"ecr_17",0.6,"fpts_17",106,"rank_17"
"Julian Edelman",8,"ecr_17",2.6,"fpts_17",72,"rank_17"
"Julio Jones",1,"ecr_17",7.8,"fpts_17",30,"rank_17"
"Justin Watson",28,"ecr_17",2.7,"fpts_17",71,"rank_17"
"Keenan Allen",13,"ecr_17",14.2,"fpts_17",9,"rank_17"
"Kelvin Harmon",54,"ecr_17",3.3,"fpts_17",67,"rank_17"
"Kendrick Bourne",64,"ecr_17",0,"fpts_17",217,"rank_17"
"Kenny Golladay",10,"ecr_17",7.2,"fpts_17",33,"rank_17"
"Larry Fitzgerald",40,"ecr_17",4.5,"fpts_17",51,"rank_17"
"Marcus Johnson",65,"ecr_17",3.1,"fpts_17",69,"rank_17"
"Mecole Hardman",69,"ecr_17",9,"fpts_17",27,"rank_17"
"Michael Gallup",16,"ecr_17",27.8,"fpts_17",1,"rank_17"
"Michael Thomas",2,"ecr_17",3.7,"fpts_17",62,"rank_17"
"Mike Williams",24,"ecr_17",3.8,"fpts_17",60,"rank_17"
"Mohamed Sanu",58,"ecr_17",3.5,"fpts_17",64,"rank_17"
"N'Keal Harry",56,"ecr_17",3.8,"fpts_17",59,"rank_17"
"Randall Cobb",53,"ecr_17",8.1,"fpts_17",29,"rank_17"
"Robby Anderson",32,"ecr_17",1.8,"fpts_17",83,"rank_17"
"Robert Woods",11,"ecr_17",13.6,"fpts_17",14,"rank_17"
"Russell Gage",44,"ecr_17",6.8,"fpts_17",34,"rank_17"
"Sammy Watkins",46,"ecr_17",0.8,"fpts_17",101,"rank_17"
"Stefon Diggs",70,"ecr_17",0,"fpts_17",369,"rank_17"
"Sterling Shepard",23,"ecr_17",3.9,"fpts_17",57,"rank_17"
"Steven Sims",36,"ecr_17",13.5,"fpts_17",15,"rank_17"
"T.Y. Hilton",25,"ecr_17",7.2,"fpts_17",32,"rank_17"
"Tajae Sharpe",63,"ecr_17",1.3,"fpts_17",93,"rank_17"
"Ted Ginn",61,"ecr_17",1,"fpts_17",99,"rank_17"
"Tim Patrick",66,"ecr_17",1.4,"fpts_17",88,"rank_17"
"Tre'Quan Smith",68,"ecr_17",11.6,"fpts_17",21,"rank_17"
"Tyler Boyd",15,"ecr_17",5.9,"fpts_17",42,"rank_17"
"Tyler Lockett",14,"ecr_17",11.1,"fpts_17",23,"rank_17"
"Tyreek Hill",3,"ecr_17",6.1,"fpts_17",41,"rank_17"
"Tyrell Williams",42,"ecr_17",0,"fpts_17",367,"rank_17"
"Vyncint Smith",62,"ecr_17",5.6,"fpts_17",43,"rank_17"
"Zach Pascal",45,"ecr_17",1.4,"fpts_17",90,"rank_17"
